nodename,nodeID,pmSensor,climateSensor,gpsSensor,latitude,longitude,altitude,activity
Central Hub 1,001e06318c91,IPS7100,BME280,GPSGPGGA2,32.77958421,-96.86489418,145.8,1
Central Hub 1,a84041ffff2037bc,IPS7100,BME280,GPSGPGGA2,32.9861561,-96.6345837,173.35,1
Central Hub 1,00044bec2707,IPS7100,BME280,GPSGPGGA2,32.99245167,-96.75781333,200,0
Central Hub 1,001e0642c3d6,IPS7100,BME280,GPSGPGGA2,32.99245167,-96.75781333,200,1
Central Hub 2,001e06373724,IPS7100,BME280,GPSGPGGA2,32.99245167,-96.75781333,200,1
Central Hub 2,a84041ffff2058a4,IPS7100,BME280,GPSGPGGA2,32.99245167,-96.75781333,200,1
Central Hub 2,00044be6fea1,IPS7100,BME280,GPSGPGGA2,32.99245167,-96.75781333,200,1
Central Hub 2,Not Yet Installed,IPS7100,BME280,GPSGPGGA2,32.67764,-96.75153,200,0
Central Hub 3,001e0637371e,IPS7100,BME280,GPSGPGGA2,32.67764,-96.75153,200,1
Central Hub 3,a84041ffff206194,IPS7100,BME280,GPSGPGGA2,32.67764,-96.75153,200,1
Central Hub 3,00044be5fc9c,IPS7100,BME280,GPSGPGGA2,32.67764,-96.75153,200,1
Central Hub 3,Not Yet Installed,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,0
Central Hub 4,001e06373996,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Central Hub 4,a84041ffff205e64,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Central Hub 4,00044be5fc9d,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,0
Central Hub 4,001e0643022b,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Central Hub 5,001e063739c7,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Central Hub 5,a84041ffff203c80,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Central Hub 5,00044bec2ca6,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,0
Central Hub 5,001e0642ff0f,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Central Hub 6,001e063739cd,IPS7100,BME280,GPSGPGGA2,33.01365,-96.7729,209.125,1
Central Hub 6,a84041ffff206214,IPS7100,BME280,GPSGPGGA2,33.01365,-96.7729,209.125,1
Central Hub 6,000000000001,IPS7100,BME280,GPSGPGGA2,33.01365,-96.7729,209.125,0
Central Hub 6,001e064300d3,IPS7100,BME280,GPSGPGGA2,33.01365,-96.7729,209.125,1
Central Hub 7,001e0636e547,IPS7100,BME280,GPSGPGGA2,32.7156,-96.748,129.875,1
Central Hub 7,a84041ffff203ccc,IPS7100,BME280,GPSGPGGA2,32.7156,-96.748,129.875,1
Central Hub 7,00e04c680001,IPS7100,BME280,GPSGPGGA2,32.7156,-96.748,129.875,0
Central Hub 7,001e06430225,IPS7100,BME280,GPSGPGGA2,32.7156,-96.748,129.875,1
Central Hub 8,001e06323a37,IPS7100,BME280,GPSGPGGA2,32.7795,-96.8649,125.5,1
Central Hub 8,a84041ffff205984,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,125.5,1
Central Hub 8,00044bebddd8,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,125.5,0
Central Hub 8,001e06430224,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,125.5,1
Central Hub 9,001e0637372e,IPS7100,BME280,GPSGPGGA2,32.6798,-96.7526,136.8,1
Central Hub 9,a84041ffff206240,IPS7100,BME280,GPSGPGGA2,32.6798,-96.7526,136.8,1
Central Hub 9,00e04c680190,IPS7100,BME280,GPSGPGGA2,32.6798,-96.7526,136.8,0
Central Hub 9,001e064300d0,IPS7100,BME280,GPSGPGGA2,32.6798,-96.7526,136.8,1
Central Hub 10,001e06318c9d,IPS7100,BME280,GPSGPGGA2,33.0101,-96.6437,180,1
Central Hub 10,a84041ffff205774,IPS7100,BME280,GPSGPGGA2,33.0101,-96.6437,180,1
Central Hub 10,48b02d3d4f3d,IPS7100,BME280,GPSGPGGA2,33.0101,-96.6437,180,0
Central Hub 10,001e0643022a,IPS7100,BME280,GPSGPGGA2,33.0101,-96.6437,180,1
UTD Node 1,001e06323a12,IPS7100,BME280,GPSGPGGA2,32.986,-96.6346,167.4762,1
UTD Node 2,001e06318cd1,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,0
UTD Node 3,001e06305a61,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
UTD Node 4,001e06323a05,IPS7100,BME280,GPSGPGGA2,30.1861,-97.8737,250.9437,1
UTD Node 5,001e06305a57,IPS7100,BME280,GPSGPGGA2,30.7502,-97.6821,250.65,1
UTD Node 6,001e063059c2,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
UTD Node 7,001e06318c28,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
UTD Node 8,001e06305a6b,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
UTD Node 9,001e063239e3,IPS7100,BME280,GPSGPGGA2,30.7381,-97.7193,257.7828,1
UTD Node 10,001e06305a6c,IPS7100,BME280,GPSGPGGA2,32.9303,-96.8466,182.8549,1
UTD Node 11,001e063239e6,IPS7100,BME280,GPSGPGGA2,32.9921,-96.7578,225.2193,1
UTD Node 12,001e06305a0a,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,222.6915,1
UTD Node 13,001e06318cee,IPS7100,BME280,GPSGPGGA2,32.5132,-96.9412,229.5141,1
UTD Node 14,001e06318cf1,IPS7100,BME280,GPSGPGGA2,32.9921,-96.757895,223.9103,1
UTD Node 15,001e063059c1,IPS7100,BME280,GPSGPGGA2,32.9725,-97.0265,166.7838,1
UTD Node 16,001e063239e4,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
UTD Node 17,001e06323952,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,0
UTD Node 18,001e06305a2c,IPS7100,BME280,GPSGPGGA2,30.2883,-96.757895,209.3791,1
UTD Node 19,001e06323a06,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,224.0553,1
UTD Node 20,001e06305a12,IPS7100,BME280,GPSGPGGA2,32.8147,-96.6595,188.6574,1
UTD Node 21,001e06303b4f,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,224.9315,1
UTD Node 22,001e06318c3c,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
LoRa Node 002,475a5fe30021002d,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 003,472b544e0018003c,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 004,47db558000400039,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 005,472b544e001b003c,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 006,475a5fe30024001c,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 007,47db558000410047,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 008,475a5fe300340018,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 009,47eb5580003c001a,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 010,475a5fe3003e0023,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 011,472b544e00230033,IPS7100,BME280,GPGGALR,32.989,-96.7504,226.8777,1
LoRa Node 012,472b544e00240036,IPS7100,BME280,GPGGALR,33.4573,-96.7386,231.623,1
LoRa Node 013,475a5fe3003b001b,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 014,47cb5580003a001c,IPS7100,BME280,GPGGALR,32.9923,-96.757895,200,1
LoRa Node 015,475a5fe300440023,IPS7100,BME280,GPGGALR,33.4731,-96.8554,207.8333,1
LoRa Node 016,47db558000240039,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 017,475a5fe3003c0023,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 018,472b544e0024002b,IPS7100,BME280,GPGGALR,33.4574,-96.7391,246.94,1
LoRa Node 019,47db558000330044,IPS7100,BME280,GPGGALR,32.9923,-96.7577,200,1
LoRa Node 020,47db5580001e0039,IPS7100,BME280,GPGGALR,32.992199,-96.7574,229.4405,1
LoRa Node 021,8cf95720000589b5,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 022,472b544e002d004b,IPS7100,BME280,GPGGALR,33.4744,-96.7802,218.1846,1
LoRa Node 023,475a5fe30033001a,IPS7100,BME280,GPGGALR,32.9924,-96.7578,229.275,1
LoRa Node 024,476a5fe30022002b,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 025,475a5fe300480023,IPS7100,BME280,GPGGALR,32.9923,-96.7578,233.0105,1
LoRa Node 026,472b544e00250042,IPS7100,BME280,GPGGALR,32.9923,-96.7576,230.02574,1
LoRa Node 027,8cf9572000059fd3,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 028,47eb5580002f0019,IPS7100,BME280,GPGGALR,32.6778,-96.7517,156.6857,1
LoRa Node 029,475a5fe30035001b,IPS7100,BME280,GPGGALR,32.9923,-96.7575,227.8677,1
LoRa Node 030,47db5580002f0042,IPS7100,BME280,GPGGALR,33.4571,-96.7449,213.0083,1
LoRa Node 031,477b41f200470032,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 032,475a5fe3002e001f,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 033,47db5fe300200033,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 034,472b544e0024004b,IPS7100,BME280,GPGGALR,32.992199,-96.7573,230.1986,1
LoRa Node 035,472b544e00270032,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 036,47db5580002b0039,IPS7100,BME280,GPGGALR,32.9929,-96.7566,225.1524,1
LoRa Node 037,471b41f200340049,IPS7100,BME280,GPGGALR,32.9923,-96.7578,229.1399,1
LoRa Node 038,475a5fe300400022,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 039,478b5fe30040004b,IPS7100,BME280,GPGGALR,33.4456,-96.745,227.1,1
LoRa Node 040,477b41f2004c0035,IPS7100,BME280,GPGGALR,32.9924,-96.7577,226.1,1
LoRa Node 041,477b41f20048001f,IPS7100,BME280,GPGGALR,32.9923,-96.7578,229.32,1
LoRa Node 042,478b5fe3002c0019,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 043,47db558000420035,IPS7100,BME280,GPGGALR,33.4524,-96.7006,240.4,1
LoRa Node 044,475a5fe3002f001b,IPS7100,BME280,GPGGALR,32.9913,-96.7555,230.8692,1
LoRa Node 045,475a5fe30035001a,IPS7100,BME280,GPGGALR,32.992199,-96.7573,227.7792,1
LoRa Node 046,477b41f20049002f,IPS7100,BME280,GPGGALR,32.9924,-96.7578,222.7012,1
LoRa Node 047,47bb5580002d0049,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 048,47fb558000450044,IPS7100,BME280,GPGGALR,33.4313,-96.7125,253.4484,1
LoRa Node 049,47fb5fe30039004a,IPS7100,BME280,GPGGALR,32.992199,-96.757895,232.2244,1
LoRa Node 050,475a5fe3002a001a,IPS7100,BME280,GPGGALR,33.4538,-96.7313,265.6833,1
LoRa Node 051,47db558000390039,IPS7100,BME280,GPGGALR,32.99239,-96.7577,229.2582,1
LoRa Node 052,475a5fe300200021,IPS7100,BME280,GPGGALR,32.9924,-96.757895,227.6866,1
LoRa Node 053,47cb55800041001c,IPS7100,BME280,GPGGALR,32.716,-96.7504,138.16,1
LoRa Node 054,472b544e0028002b,IPS7100,BME280,GPGGALR,32.7104,-96.7472,128.5,1
LoRa Node 055,471b41f20034004a,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 056,47db558000340048,IPS7100,BME280,GPGGALR,33.4367,-96.7847,233.73333,1
LoRa Node 057,475a5fe30031001f,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 058,475a5fe300320019,IPS7100,BME280,GPGGALR,33.4741,-96.7861,218.5105,1
LoRa Node 059,479b5580001a0031,IPS7100,BME280,GPGGALR,32.717,-96.7493,131.1404,1
LoRa Node 060,47db558000350047,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 061,479b558000320033,IPS7100,BME280,GPGGALR,32.9924,-96.757895,236.9833,1
LoRa Node 062,476a5fe300330021,IPS7100,BME280,GPGGALR,32.6693,-96.7461,153.9571,1
LoRa Node 063,476a5fe3003f0021,IPS7100,BME280,GPGGALR,32.99238,-96.7578,229.2871,1
LoRa Node 064,47bb5580001f0020,IPS7100,BME280,GPGGALR,32.99239,-96.7578,226.3633,1
LoRa Node 065,476a5fe300420032,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 066,475a5fe30038001a,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 067,475b41f20037001e,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 068,475a5fe3003b0022,IPS7100,BME280,GPGGALR,32.6807,-96.7648,160.2,1
LoRa Node 069,47cb558000220031,IPS7100,BME280,GPGGALR,32.68,-96.7584,154.7,1
LoRa Node 070,476a5fe300410020,IPS7100,BME280,GPGGALR,32.6725,-96.7595,168.3,1
LoRa Node 071,8cf9572000059fd7,IPS7100,BME280,GPGGALR,32.6739,-96.7552,153.01764,1
LoRa Node 072,8cf9572000058543,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 073,475a5fe300300019,IPS7100,BME280,GPGGALR,32.9923,-96.7578,227.7309,1
LoRa Node 074,472b544e00450034,IPS7100,BME280,GPGGALR,32.6685,-96.7456,151.95,1
LoRa Node 075,478b558000330027,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 076,479b558000380033,IPS7100,BME280,GPGGALR,32.9924,-96.7578,225.995,1
LoRa Node 077,470a55800048003e,IPS7100,BME280,GPGGALR,32.7141,-96.7465,134.816,1
LoRa Node 078,475a5fe3002e0018,IPS7100,BME280,GPGGALR,32.9923,-96.757895,229.9928,1
LoRa Node 079,47bb558000280041,IPS7100,BME280,GPGGALR,32.68,-96.7523,147.3694,1
LoRa Node 080,8cf957200005854f,IPS7100,BME280,GPGGALR,32.9924,-96.757895,216.2712,1
LoRa Node 081,475a5fe3002d001f,IPS7100,BME280,GPGGALR,32.9924,-96.757895,200,1
LoRa Node 082,8cf957200005a011,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 083,8cf95720000589cc,IPS7100,BME280,GPGGALR,32.9924,-96.757895,222.5344,1
LoRa Node 084,8cf9572000058551,IPS7100,BME280,GPGGALR,32.9924,-96.757895,222.962,1
LoRa Node 085,8cf957200005a003,IPS7100,BME280,GPGGALR,32.7168,-96.7427,126.4333,1
LoRa Node 086,8cf9572000059e85,IPS7100,BME280,GPGGALR,32.9924,-96.757895,225.4393,1
LoRa Node 087,8cf9572000059fb4,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 088,47db558000370043,IPS7100,BME280,GPGGALR,32.68,-96.757895,138.8,1
LoRa Node 089,47bb5580002c0042,IPS7100,BME280,GPGGALR,32.68,-96.7523,138.0252,1
LoRa Node 090,472b544e00270044,IPS7100,BME280,GPGGALR,32.9924,-96.757895,227.089,1
LoRa Node 091,8cf957200005a0d5,IPS7100,BME280,GPGGALR,32.9924,-96.757895,224.5532,1
LoRa Node 092,479b558000230033,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 093,8cf9572000059ee7,IPS7100,BME280,GPGGALR,32.9924,-96.757895,227.4844,1
LoRa Node 094,472b544e001a0037,IPS7100,BME280,GPGGALR,32.9924,-96.757895,227.8926,1
LoRa Node 095,475a5fe300270019,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 096,47bb5580002e0020,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 097,477b41f20047002e,IPS7100,BME280,GPGGALR,32.9924,-96.757895,230.921,1
LoRa Node 098,475a5fe3002a0019,IPS7100,BME280,GPGGALR,32.9924,-96.757895,227.9345,1
LoRa Node 099,475a5fe3002e0023,IPS7100,BME280,GPGGALR,32.6785,-96.7559,169.632,1
LoRa Node 100,475a5fe30028001f,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 101,8cf9572000059e7e,IPS7100,BME280,GPGGALR,32.9924,-96.757895,227.1365,1
LoRa Node 102,471a55800038004e,IPS7100,BME280,GPGGALR,32.9924,-96.757895,234.1746,1
LoRa Node 103,475a5fe3002c0020,IPS7100,BME280,GPGGALR,32.9924,-96.757895,233.0857,1
