nodename,nodeID,pmSensor,climateSensor,gpsSensor,latitude,longitude,altitude,activity
LoRa Node 104,475a5fe3002e0036,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 105,8cf9572000059fcd,IPS7100,BME280,GPGGALR,32.9924,-96.757895,220.0932,1
LoRa Node 106,477b41f2004c002a,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 107,477b41f200290024,IPS7100,BME280,GPGGALR,32.9924,-96.757895,224.5018,1
LoRa Node 108,475a5fe30039002a,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 109,8cf95720000681e8,IPS7100,BME280,GPGGALR,32.9924,-96.757895,229.6925,1
LoRa Node 110,8cf9572000065e5e,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 111,8cf9572000064eb2,IPS7100,BME280,GPGGALR,32.9924,-96.757895,222.3,1
LoRa Node 112,8cf9572000064c34,IPS7100,BME280,GPGGALR,32.9924,-96.757895,224.2,1
LoRa Node 113,8cf95720000681e0,IPS7100,BME280,GPGGALR,32.9924,-96.757895,223.22,1
LoRa Node 114,8cf9572000065e87,IPS7100,BME280,GPGGALR,32.9924,-96.757895,221.8811,1
LoRa Node 115,8cf9572000065f92,IPS7100,BME280,GPGGALR,32.9889,-96.7507,214,1
LoRa Node 116,8cf957200006462d,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 117,8cf9572000065e93,IPS7100,BME280,GPGGALR,32.9924,-96.757895,228.5409,1
LoRa Node 118,8cf9572000067228,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 119,472b544e00250037,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 120,8cf9572000059b27,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 121,8cf9572000059e9a,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 122,8cf9572000065f9b,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 123,8cf95720000671cd,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 124,8cf957200006720f,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 125,8cf9572000065f7d,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 126,8cf9572000064c08,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 127,8cf9572000065e8f,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 128,8cf95720000681db,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
LoRa Node 200,8cf9572000059e81,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
PoLo Node 01,2cf7f12032305202,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 01,001e0648dc05,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 02,2cf7f1203230535d,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 02,001e06486d80,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 03,2cf7f12032304ba6,IPS7100CNR,BME688CNR,GPGGAPL,32.9857,-96.7458,220.8,1
PoLo Node 03,001e064a16ec,IPS7100CNR,BME688CNR,GPGGAPL,32.9857,-96.7458,220.8,0
PoLo Node 04,2cf7f12032303543,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 04,001e0648f331,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 05,2cf7f12032304b53,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 05,001e0648f353,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 06,2cf7f12032304aec,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 06,001e0648f352,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 07,2cf7f12032304bd8,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 07,001e0648f31b,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 08,2cf7f12032303bc6,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 08,001e064a151b,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 09,2cf7f12032303e79,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 09,001e064a16eb,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 10,2cf7f12032303b33,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 10,001e064a16f0,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 11,2cf7f12032304cc3,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 11,001e0648d0f9,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 12,2cf7f120323035df,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 12,001e0648f307,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 13,2cf7f12032304b8c,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 13,001e0648c9f3,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 14,2cf7f12032303bf7,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 14,001e064a151f,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 15,2cf7f12032303b16,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,1
PoLo Node 15,001e064a16ea,IPS7100CNR,BME688CNR,GPGGAPL,32.992199,-96.757895,200,0
PoLo Node 16,2cf7f120323034d8,IPS7100CNR,BME688CNR,GPGGAPL,32.9921,-96.757895,227.9265,1
PoLo Node 16,001e064a16d9,IPS7100CNR,BME688CNR,GPGGAPL,32.9921,-96.757895,227.9265,0
PoLo Node 17,2cf7f12032304ce7,IPS7100CNR,BME688CNR,GPGGAPL,32.985,-96.7505,218.141,1
PoLo Node 17,001e064a16f3,IPS7100CNR,BME688CNR,GPGGAPL,32.985,-96.7505,218.141,0
PoLo Node 18,2cf7f12032304a10,IPS7100CNR,BME688CNR,GPGGAPL,32.9849,-96.7462,231.1999,1
PoLo Node 18,001e0648efef,IPS7100CNR,BME688CNR,GPGGAPL,32.9849,-96.7462,231.1999,0
PoLo Node 19,2cf7f12032303ad1,IPS7100CNR,BME688CNR,GPGGAPL,32.9816,-96.757895,210.9189,1
PoLo Node 19,001e064a16dc,IPS7100CNR,BME688CNR,GPGGAPL,32.9816,-96.757895,210.9189,0
PoLo Node 20,2cf7f120323075e4,IPS7100CNR,BME688CNR,GPGGAPL,32.9785,-96.7474,203.22,1
PoLo Node 20,001e064a1523,IPS7100CNR,BME688CNR,GPGGAPL,32.9785,-96.7474,203.22,0
PoLo Node 21,2cf7f12032303bdd,IPS7100CNR,BME688CNR,GPGGAPL,32.9869,-96.7502,225.532,1
PoLo Node 21,001e064a147e,IPS7100CNR,BME688CNR,GPGGAPL,32.9869,-96.7502,225.532,0
PoLo Node 22,2cf7f12032304a0d,IPS7100CNR,BME688CNR,GPGGAPL,32.9917,-96.7558,218.9118,1
PoLo Node 22,001e0648d1c6,IPS7100CNR,BME688CNR,GPGGAPL,32.9917,-96.7558,218.9118,0
PoLo Node 23,2cf7f12032304e7d,IPS7100CNR,BME688CNR,GPGGAPL,32.9885,-96.749,227.911,1
PoLo Node 23,001e064a16db,IPS7100CNR,BME688CNR,GPGGAPL,32.9885,-96.749,227.911,0
PoLo Node 24,2cf7f12032303476,IPS7100CNR,BME688CNR,GPGGAPL,32.9858,-96.7525,224.5369,1
PoLo Node 24,001e0648f354,IPS7100CNR,BME688CNR,GPGGAPL,32.992182,-96.757831,224.5369,0
PoLo Node 25,2cf7f120323020b9,IPS7100CNR,BME688CNR,GPGGAPL,32.992182,-96.757831,224.5369,1
PoLo Node 25,001e0648f325,IPS7100CNR,BME688CNR,GPGGAPL,32.9858,-96.7525,224.5369,0
SoLo Node 01,2cf7f12032303bdb,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
SoLo Node 01,001e064a16ed,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,0
SoLo Node 02,2cf7f12032304c8d,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
SoLo Node 02,001e064a151c,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,0
SoLo Node 03,2cf7f12032303ccc,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
SoLo Node 03,001e0648f292,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,0
SoLo Node 04,2cf7f12032304b02,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
SoLo Node 04,001e064a16d7,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,0
SoLo Node 05,2cf7f12032303da2,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
SoLo Node 05,001e064a16df,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,0
SoLo Node 06,2cf7f12032306400,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
SoLo Node 06,001e064a16da,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,0
SoLo Node 07,2cf7f120323039e1,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
SoLo Node 07,001e064a16ee,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,0
WSTC Test Node 01,001e0610c0e4,IPS7100,BME688CNR,GPGGA,32.992199,-96.757895,200,1
Active Pure Node,001e064300c5,IPS7100,BME280,GPGGALR,32.992199,-96.757895,200,1
Mints Wearable Node 02,001e064a151d,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Station 01,001e064300d6,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 01,e45f018020e9,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 02,e45f018020cb,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 03,e45f018020c7,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 04,e45f017b9a66,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 05,e45f01802105,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 06,e45f017b9205,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 07,e45f014e9af1,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 08,e45f0149bde4,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 09,d83add3fa727,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 10,d83add3f5ee7,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 11,e45f015559ff,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 12,e45f01583a58,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 13,e45f01585573,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
Mints Wearable Node V5 14,e45f015a5de0,IPS7100,BME280,GPSGPGGA2,32.992199,-96.757895,200,1
vaLo Node 01,2cf7f1203230480a,IPS7100,BME280V2,GPSGPGGA2,32.992199,-96.757895,200,1
vaLo Node 01,001e064a1520,IPS7100,BME280V2,GPSGPGGA2,32.992199,-96.757895,200,1
vaLo Node 02,2cf7f12032302d45,IPS7100,BME280V2,GPSGPGGA2,32.986,-96.6345,175.383,1
vaLo Node 02,001e064a87a6,IPS7100,BME280V2,GPSGPGGA2,32.986,-96.6345,175.383,1
vaLo Node 03,2cf7f1203230216e,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 03,001e064a870a,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 04,2cf7f12032301ecb,IPS7100,BME280V2,GPGGAPL,32.847260, -97.108810,200,1
vaLo Node 04,001e064a87be,IPS7100,BME280V2,GPGGAPL,32.847260,-97.108810,200,1
vaLo Node 05,2cf7f1203230291a,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 05,001e064a8687,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 06,2cf7f1203230214b,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 06,001e064a8753,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 07,2cf7f12032301fda,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 07,001e064a869e,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 08,2cf7f12032301e9b,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 08,001e064a869c,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 09,2cf7f12032302e92,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 09,001e064a87c9,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 10,2cf7f12032302dd6,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 10,001e064a86ac,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 11,2cf7f1203230201d,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
vaLo Node 11,001e064a86c7,IPS7100,BME280V2,GPGGAPL,32.992199,-96.757895,200,1
Salor Node 01,a8610a3234408703,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 02,a8610a3230386e05,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 03,a8610a34323b6413,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 04,a8610a32302d6715,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 05,a8610a3233458b03,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 06,a8610a32333f7508,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 07,a8610a343232730e,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 08,a8610a3233368503,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 09,a8610a3432385d10,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 10,a8610a3432428d11,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 11,a8610a343246750e,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 12,a8610a3234208d16,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 13,a8610a32302f8404,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 14,a8610a3233349303,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 15,a8610a34322a8711,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 16,a8610a34321e6d13,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 17,a8610a3234296817,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 18,a8610a3233336204,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 19,a8610a3432256513,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 20,a8610a3230368504,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 21,a8610a3230408504,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 22,a8610a3233417008,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 23,a8610a32342c6317,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 24,a8610a32303f8004,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 25,a8610a3230247804,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 26,a8610a3234458a16,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 27,a8610a3230308304,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 28,a8610a32304b8504,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 29,a8610a3234458c16,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 30,a8610a3234298916,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
Salor Node 31,a8610a32342f6217,IPS7100,BME280V2,PA1010D,32.992199,-96.757895,200,1
