dateTime,temperature,pressure,humidity,altitude
2022-03-25 19:57:10.876512,32.86,99292.00,12.00,170.63
2022-03-25 19:57:20.931625,32.84,99291.00,11.00,170.71
2022-03-25 19:57:30.971558,32.88,99289.00,12.00,170.88
2022-03-25 19:57:41.011544,32.98,99287.00,12.00,171.05
2022-03-25 19:57:51.050887,33.09,99290.00,11.00,170.79
2022-03-25 19:58:01.105968,33.14,99287.00,11.00,171.05
2022-03-25 19:58:11.145491,33.21,99287.00,11.00,171.05
2022-03-25 19:58:21.185341,33.24,99287.00,12.00,171.05
2022-03-25 19:58:31.225176,33.31,99284.00,12.00,171.30
2022-03-25 19:58:41.280342,33.32,99285.00,12.00,171.22
2022-03-25 19:58:51.320127,33.37,99281.00,11.00,171.56
2022-03-25 19:59:01.360133,33.38,99282.00,12.00,171.47
2022-03-25 19:59:11.399677,33.43,99287.00,12.00,171.05
2022-03-25 19:59:21.439259,33.46,99286.00,13.00,171.13
2022-03-25 19:59:31.494458,33.54,99284.00,13.00,171.30
2022-03-25 19:59:41.534571,33.59,99284.00,13.00,171.30
2022-03-25 19:59:51.573820,33.67,99286.00,13.00,171.13
2022-03-25 20:00:01.628981,33.45,99282.00,11.00,171.47
2022-03-25 20:00:11.668442,33.07,99281.00,11.00,171.56
2022-03-25 20:00:21.708364,32.76,99283.00,11.00,171.39
2022-03-25 20:00:31.748152,32.86,99282.00,11.00,171.47
2022-03-25 20:00:41.803095,32.94,99278.00,11.00,171.81
2022-03-25 20:00:51.842727,33.06,99276.00,12.00,171.98
2022-03-25 20:01:01.882734,33.17,99276.00,12.00,171.98
2022-03-25 20:01:11.922329,33.24,99279.00,11.00,171.72
2022-03-25 20:01:21.962146,33.24,99281.00,12.00,171.56
2022-03-25 20:01:32.017260,33.40,99280.00,12.00,171.64
2022-03-25 20:01:42.057292,33.50,99279.00,12.00,171.72
2022-03-25 20:01:52.096756,33.54,99281.00,11.00,171.56
2022-03-25 20:02:02.151874,33.64,99279.00,12.00,171.72
2022-03-25 20:02:12.191534,33.52,99277.00,12.00,171.89
2022-03-25 20:02:22.231262,33.51,99281.00,11.00,171.56
2022-03-25 20:02:32.271032,33.63,99281.00,11.00,171.56
2022-03-25 20:02:42.326105,33.67,99278.00,12.00,171.81
2022-03-25 20:02:52.365866,33.73,99282.00,12.00,171.47
2022-03-25 20:03:02.405683,33.78,99280.00,11.00,171.64
2022-03-25 20:03:12.445874,33.83,99279.00,11.00,171.72
2022-03-25 20:03:22.485489,33.83,99278.00,12.00,171.81
2022-03-25 20:03:32.540553,33.94,99280.00,12.00,171.64
2022-03-25 20:03:42.580500,33.96,99279.00,12.00,171.72
2022-03-25 20:03:52.619904,33.98,99279.00,12.00,171.72
2022-03-25 20:04:02.659952,34.06,99280.00,12.00,171.64
2022-03-25 20:04:12.714657,34.12,99281.00,11.00,171.56
2022-03-25 20:04:22.754462,34.16,99280.00,11.00,171.64
2022-03-25 20:04:32.794264,34.17,99280.00,11.00,171.64
2022-03-25 20:04:42.849200,34.19,99276.00,11.00,171.98
2022-03-25 20:04:52.889224,34.20,99279.00,12.00,171.72
2022-03-25 20:05:02.929192,34.19,99280.00,12.00,171.64
2022-03-25 20:05:12.969203,34.22,99279.00,11.00,171.72
2022-03-25 20:05:23.023957,34.29,99277.00,11.00,171.89
2022-03-25 20:05:33.063726,34.34,99276.00,12.00,171.98
2022-03-25 20:05:43.103736,34.42,99275.00,11.00,172.06
2022-03-25 20:05:53.143152,34.45,99275.00,12.00,172.06
2022-03-25 20:06:03.183066,34.55,99275.00,12.00,172.06
2022-03-25 20:06:13.237763,34.48,99277.00,12.00,171.89
2022-03-25 20:06:23.277461,34.48,99278.00,11.00,171.81
2022-03-25 20:06:33.317523,34.33,99279.00,11.00,171.72
2022-03-25 20:06:43.372491,34.11,99277.00,11.00,171.89
2022-03-25 20:06:53.412541,33.79,99278.00,11.00,171.81
2022-03-25 20:07:03.452475,33.26,99278.00,10.00,171.81
2022-03-25 20:07:13.492282,33.01,99274.00,10.00,172.15
2022-03-25 20:07:23.547440,32.88,99278.00,10.00,171.81
2022-03-25 20:07:33.587361,32.87,99273.00,11.00,172.23
2022-03-25 20:07:43.627007,32.97,99275.00,10.00,172.06
2022-03-25 20:07:53.666624,33.06,99273.00,12.00,172.23
2022-03-25 20:08:03.721508,33.12,99276.00,11.00,171.98
2022-03-25 20:08:13.760852,33.20,99279.00,12.00,171.72
2022-03-25 20:08:23.800731,33.27,99273.00,10.00,172.23
2022-03-25 20:08:33.855812,33.17,99273.00,11.00,172.23
2022-03-25 20:08:43.895660,33.17,99275.00,11.00,172.06
2022-03-25 20:08:53.935558,33.10,99274.00,11.00,172.15
2022-03-25 20:09:03.975286,33.10,99271.00,11.00,172.40
2022-03-25 20:09:14.030431,33.00,99271.00,10.00,172.40
2022-03-25 20:09:24.070100,33.06,99267.00,11.00,172.74
2022-03-25 20:09:34.110058,33.19,99271.00,12.00,172.40
2022-03-25 20:09:44.149724,33.34,99266.00,12.00,172.82
2022-03-25 20:09:54.204385,33.44,99273.00,11.00,172.23
2022-03-25 20:10:04.244177,33.56,99270.00,12.00,172.49
2022-03-25 20:10:14.283264,33.64,99273.00,12.00,172.23
2022-03-25 20:10:24.323177,33.73,99270.00,12.00,172.49
2022-03-25 20:10:34.378080,33.79,99270.00,12.00,172.49
2022-03-25 20:10:44.417866,33.83,99271.00,12.00,172.40
2022-03-25 20:10:54.457848,33.79,99273.00,12.00,172.23
2022-03-25 20:11:04.498074,33.87,99270.00,12.00,172.49
2022-03-25 20:11:14.552572,33.95,99275.00,11.00,172.06
2022-03-25 20:11:24.592343,34.02,99275.00,11.00,172.06
2022-03-25 20:11:34.632002,34.10,99276.00,12.00,171.98
2022-03-25 20:11:44.671892,34.10,99271.00,11.00,172.40
2022-03-25 20:11:54.726530,34.11,99277.00,11.00,171.89
2022-03-25 20:12:04.766151,34.12,99274.00,11.00,172.15
2022-03-25 20:12:14.805577,34.06,99269.00,11.00,172.57
2022-03-25 20:12:24.845606,33.96,99272.00,11.00,172.32
2022-03-25 20:12:34.900542,33.93,99272.00,11.00,172.32
2022-03-25 20:12:44.940630,33.92,99271.00,11.00,172.40
2022-03-25 20:12:54.980441,33.88,99274.00,11.00,172.15
2022-03-25 20:13:05.020569,33.86,99271.00,11.00,172.40
2022-03-25 20:13:15.075383,33.84,99277.00,11.00,171.89
2022-03-25 20:13:25.115455,33.84,99275.00,11.00,172.06
2022-03-25 20:13:35.155150,33.81,99275.00,11.00,172.06
2022-03-25 20:13:45.194664,33.78,99278.00,11.00,171.81
2022-03-25 20:13:55.234156,33.72,99276.00,11.00,171.98
2022-03-25 20:14:05.289343,33.72,99274.00,12.00,172.15
2022-03-25 20:14:15.328881,33.78,99274.00,12.00,172.15
2022-03-25 20:14:25.368619,33.82,99273.00,11.00,172.23
2022-03-25 20:14:35.408472,33.88,99275.00,11.00,172.06
2022-03-25 20:14:45.463411,33.90,99273.00,11.00,172.23
2022-03-25 20:14:55.503511,33.83,99272.00,11.00,172.32
2022-03-25 20:15:05.543173,33.80,99268.00,11.00,172.65
2022-03-25 20:15:15.583204,33.67,99269.00,11.00,172.57
2022-03-25 20:15:25.638238,33.68,99271.00,11.00,172.40
2022-03-25 20:15:35.678069,33.67,99271.00,11.00,172.40
2022-03-25 20:15:45.717802,33.74,99270.00,12.00,172.49
2022-03-25 20:15:55.757300,33.72,99270.00,12.00,172.49
2022-03-25 20:16:05.812278,33.77,99271.00,12.00,172.40
2022-03-25 20:16:15.851672,33.80,99271.00,11.00,172.40
2022-03-25 20:16:25.891285,33.81,99267.00,11.00,172.74
2022-03-25 20:16:35.931083,33.81,99267.00,11.00,172.74
2022-03-25 20:16:45.985906,33.81,99270.00,11.00,172.49
2022-03-25 20:16:56.025856,33.74,99264.00,11.00,172.99
2022-03-25 20:17:06.065601,33.59,99260.00,11.00,173.33
2022-03-25 20:17:16.105457,33.58,99264.00,11.00,172.99
2022-03-25 20:17:26.160595,33.55,99263.00,12.00,173.08
2022-03-25 20:17:36.200330,33.48,99260.00,11.00,173.33
2022-03-25 20:17:46.239835,33.43,99265.00,11.00,172.91
2022-03-25 20:17:56.294806,33.40,99266.00,12.00,172.82
2022-03-25 20:18:06.334160,33.43,99266.00,11.00,172.82
2022-03-25 20:18:16.373418,33.39,99265.00,12.00,172.91
2022-03-25 20:18:26.413353,33.34,99264.00,11.00,172.99
2022-03-25 20:18:36.453269,33.34,99267.00,12.00,172.74
2022-03-25 20:18:46.508087,33.33,99267.00,11.00,172.74
2022-03-25 20:18:56.547940,33.29,99267.00,11.00,172.74
2022-03-25 20:19:06.587757,33.27,99265.00,11.00,172.91
2022-03-25 20:19:16.642676,33.28,99267.00,11.00,172.74
2022-03-25 20:19:26.682653,33.31,99263.00,11.00,173.08
2022-03-25 20:19:36.722485,33.33,99264.00,11.00,172.99
2022-03-25 20:19:46.761998,33.24,99266.00,11.00,172.82
2022-03-25 20:19:56.816753,33.18,99267.00,11.00,172.74
2022-03-25 20:20:06.856377,33.23,99267.00,12.00,172.74
2022-03-25 20:20:16.895554,33.24,99266.00,12.00,172.82
2022-03-25 20:20:26.935405,33.24,99267.00,11.00,172.74
2022-03-25 20:20:36.975387,33.28,99267.00,12.00,172.74
2022-03-25 20:20:47.030330,33.28,99269.00,12.00,172.57
2022-03-25 20:20:57.070164,33.22,99270.00,11.00,172.49
2022-03-25 20:21:07.110149,33.23,99265.00,11.00,172.91
2022-03-25 20:21:17.150136,33.30,99265.00,11.00,172.91
2022-03-25 20:21:27.205046,33.26,99266.00,11.00,172.82
2022-03-25 20:21:37.244781,33.33,99263.00,11.00,173.08
2022-03-25 20:21:47.284055,33.36,99261.00,10.00,173.25
2022-03-25 20:21:57.339239,33.37,99260.00,10.00,173.33
2022-03-25 20:22:07.378807,33.37,99260.00,10.00,173.33
2022-03-25 20:22:17.418530,33.36,99258.00,10.00,173.50
2022-03-25 20:22:27.458389,33.38,99261.00,11.00,173.25
2022-03-25 20:22:37.513135,33.14,99257.00,11.00,173.59
2022-03-25 20:22:47.553200,33.09,99260.00,11.00,173.33
2022-03-25 20:22:57.592984,33.09,99262.00,10.00,173.16
2022-03-25 20:23:07.632638,32.76,99259.00,11.00,173.42
2022-03-25 20:23:17.672271,32.80,99258.00,11.00,173.50
2022-03-25 20:23:27.727451,32.68,99259.00,10.00,173.42
2022-03-25 20:23:37.767504,32.62,99257.00,11.00,173.59
2022-03-25 20:23:47.806684,32.63,99257.00,10.00,173.59
2022-03-25 20:23:57.861967,32.61,99259.00,10.00,173.42
2022-03-25 20:24:07.901416,32.60,99253.00,10.00,173.93
2022-03-25 20:24:17.941091,32.63,99255.00,11.00,173.76
2022-03-25 20:24:27.980683,32.65,99253.00,11.00,173.93
2022-03-25 20:24:38.020274,32.62,99254.00,11.00,173.84
2022-03-25 20:24:48.075461,32.61,99251.00,10.00,174.09
2022-03-25 20:24:58.115373,32.65,99256.00,11.00,173.67
2022-03-25 20:25:08.154891,32.59,99251.00,11.00,174.09
2022-03-25 20:25:18.194720,32.62,99247.00,11.00,174.43
2022-03-25 20:25:28.234562,32.61,99244.00,11.00,174.69
2022-03-25 20:25:38.289847,32.58,99248.00,11.00,174.35
2022-03-25 20:25:48.329224,32.55,99244.00,10.00,174.69
2022-03-25 20:25:58.368874,32.65,99244.00,11.00,174.69
2022-03-25 20:26:08.423623,32.62,99244.00,11.00,174.69
2022-03-25 20:26:18.463452,32.58,99244.00,11.00,174.69
2022-03-25 20:26:28.503233,32.39,99247.00,11.00,174.43
2022-03-25 20:26:38.543236,32.31,99246.00,11.00,174.52
2022-03-25 20:26:48.598033,32.31,99245.00,12.00,174.60
2022-03-25 20:26:58.637731,32.25,99240.00,12.00,175.02
2022-03-25 20:27:08.677591,32.21,99241.00,12.00,174.94
2022-03-25 20:27:18.717149,32.26,99237.00,12.00,175.28
2022-03-25 20:27:28.757187,32.35,99242.00,13.00,174.86
2022-03-25 20:27:38.812103,32.47,99237.00,13.00,175.28
2022-03-25 20:27:48.851552,32.55,99238.00,13.00,175.19
2022-03-25 20:27:58.891248,32.65,99235.00,13.00,175.45
2022-03-25 20:28:08.946070,32.73,99239.00,12.00,175.11
2022-03-25 20:28:18.985590,32.78,99237.00,12.00,175.28
2022-03-25 20:28:29.025621,32.86,99237.00,12.00,175.28
2022-03-25 20:28:39.065534,32.91,99237.00,12.00,175.28
2022-03-25 20:28:49.120380,32.89,99233.00,11.00,175.62
2022-03-25 20:28:59.160077,32.94,99233.00,11.00,175.62
2022-03-25 20:29:09.199835,32.97,99233.00,12.00,175.62
2022-03-25 20:29:19.239558,33.05,99238.00,12.00,175.19
2022-03-25 20:29:29.279515,33.11,99239.00,12.00,175.11
2022-03-25 20:29:39.334564,33.14,99236.00,11.00,175.36
2022-03-25 20:29:49.373801,33.22,99235.00,12.00,175.45
2022-03-25 20:29:59.413468,33.21,99233.00,11.00,175.62
2022-03-25 20:30:09.452834,33.24,99233.00,11.00,175.62
2022-03-25 20:30:19.507895,33.17,99233.00,10.00,175.62
2022-03-25 20:30:29.547619,33.15,99229.00,11.00,175.96
2022-03-25 20:30:39.587549,33.21,99232.00,10.00,175.70
2022-03-25 20:30:49.642822,33.30,99231.00,11.00,175.79
2022-03-25 20:30:59.682616,33.34,99230.00,11.00,175.87
2022-03-25 20:31:55.039728,33.58,99232.00,12.00,175.70
2022-03-25 20:32:05.079339,33.61,99234.00,12.00,175.53
2022-03-25 20:32:15.118911,33.63,99235.00,12.00,175.45
2022-03-25 20:32:25.158716,33.70,99236.00,12.00,175.36
2022-03-25 20:32:35.213765,33.73,99235.00,12.00,175.45
2022-03-25 20:32:45.253693,33.65,99235.00,11.00,175.45
2022-03-25 20:32:55.293677,33.66,99236.00,12.00,175.36
2022-03-25 20:33:05.333289,33.63,99233.00,11.00,175.62
2022-03-25 20:33:15.373205,33.67,99234.00,12.00,175.53
2022-03-25 20:33:25.428014,33.77,99240.00,12.00,175.02
2022-03-25 20:33:35.467929,33.85,99236.00,12.00,175.36
2022-03-25 20:33:45.507533,33.95,99237.00,13.00,175.28
2022-03-25 20:33:55.546946,34.03,99235.00,13.00,175.45
2022-03-25 20:34:05.602299,34.08,99234.00,12.00,175.53
2022-03-25 20:34:15.641395,34.04,99232.00,13.00,175.70
2022-03-25 20:34:25.681143,34.10,99235.00,13.00,175.45
2022-03-25 20:34:35.736136,34.17,99235.00,13.00,175.45
2022-03-25 20:34:45.776146,34.27,99231.00,12.00,175.79
2022-03-25 20:34:55.815989,34.32,99230.00,11.00,175.87
2022-03-25 20:35:05.855712,34.38,99234.00,11.00,175.53
2022-03-25 20:35:15.910554,34.41,99229.00,11.00,175.96
2022-03-25 20:35:25.950559,34.42,99229.00,11.00,175.96
2022-03-25 20:35:35.990206,34.46,99230.00,11.00,175.87
2022-03-25 20:35:46.029790,34.38,99232.00,11.00,175.70
2022-03-25 20:35:56.069331,34.41,99232.00,12.00,175.70
2022-03-25 20:36:06.124113,34.46,99230.00,12.00,175.87
2022-03-25 20:36:16.163772,34.51,99227.00,12.00,176.13
2022-03-25 20:36:26.203642,34.56,99228.00,12.00,176.04
2022-03-25 20:36:36.243411,34.60,99231.00,12.00,175.79
2022-03-25 20:36:46.298768,34.67,99233.00,12.00,175.62
2022-03-25 20:36:56.338670,34.59,99230.00,12.00,175.87
2022-03-25 20:37:06.378319,34.49,99228.00,10.00,176.04
2022-03-25 20:37:16.433210,34.42,99226.00,11.00,176.21
2022-03-25 20:37:26.473060,34.25,99226.00,10.00,176.21
2022-03-25 20:37:36.512625,34.23,99231.00,10.00,175.79
2022-03-25 20:37:46.552009,34.23,99227.00,12.00,176.13
2022-03-25 20:37:56.591963,34.21,99228.00,11.00,176.04
2022-03-25 20:38:06.646602,34.08,99227.00,11.00,176.13
2022-03-25 20:38:16.686318,34.10,99231.00,11.00,175.79
2022-03-25 20:38:26.726311,34.18,99229.00,13.00,175.96
2022-03-25 20:38:36.766546,34.25,99227.00,11.00,176.13
2022-03-25 20:38:46.821362,34.30,99226.00,10.00,176.21
2022-03-25 20:38:56.861528,34.35,99225.00,11.00,176.30
2022-03-25 20:39:06.901334,34.40,99223.00,11.00,176.46
2022-03-25 20:39:16.956135,34.42,99226.00,11.00,176.21
2022-03-25 20:39:26.995946,34.46,99224.00,11.00,176.38
2022-03-25 20:39:37.035946,34.31,99224.00,10.00,176.38
2022-03-25 20:39:47.075489,34.12,99227.00,10.00,176.13
2022-03-25 20:39:57.130339,34.15,99231.00,11.00,175.79
2022-03-25 20:40:07.169818,33.94,99229.00,10.00,175.96
2022-03-25 20:40:17.209470,33.95,99234.00,11.00,175.53
2022-03-25 20:40:27.249337,33.78,99237.00,11.00,175.28
2022-03-25 20:40:37.289475,33.50,99230.00,11.00,175.87
2022-03-25 20:40:47.344276,33.55,99235.00,11.00,175.45
2022-03-25 20:40:57.384091,33.65,99229.00,12.00,175.96
2022-03-25 20:41:07.424026,33.71,99231.00,11.00,175.79
2022-03-25 20:41:17.463663,33.76,99228.00,11.00,176.04
2022-03-25 20:41:27.518761,33.80,99231.00,11.00,175.79
2022-03-25 20:41:37.558808,33.85,99230.00,11.00,175.87
2022-03-25 20:41:47.598282,33.89,99229.00,11.00,175.96
2022-03-25 20:41:57.637783,33.96,99226.00,11.00,176.21
2022-03-25 20:42:07.692558,34.03,99226.00,11.00,176.21
2022-03-25 20:42:17.732396,34.05,99228.00,11.00,176.04
2022-03-25 20:42:27.772301,34.11,99229.00,12.00,175.96
2022-03-25 20:42:37.811859,34.08,99227.00,12.00,176.13
2022-03-25 20:42:47.866860,34.14,99227.00,11.00,176.13
2022-03-25 20:42:57.906735,34.22,99225.00,11.00,176.30
2022-03-25 20:43:07.946899,34.27,99225.00,11.00,176.30
2022-03-25 20:43:18.001680,34.29,99222.00,11.00,176.55
2022-03-25 20:43:28.041660,34.32,99225.00,11.00,176.30
2022-03-25 20:43:38.081744,34.35,99224.00,11.00,176.38
2022-03-25 20:43:48.120758,34.36,99226.00,11.00,176.21
2022-03-25 20:43:58.176122,34.40,99226.00,11.00,176.21
2022-03-25 20:44:08.215308,34.37,99225.00,11.00,176.30
2022-03-25 20:44:18.255046,34.38,99229.00,11.00,175.96
2022-03-25 20:44:28.294971,34.43,99224.00,11.00,176.38
2022-03-25 20:44:38.350047,34.45,99221.00,11.00,176.63
2022-03-25 20:44:48.389775,34.44,99223.00,11.00,176.46
