dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2022-03-25 19:09:32.931291,1670,2662,549,148,254.38,783.45,0.17
2022-03-25 19:09:49.930775,1670,2664,550,148,252.16,782.50,0.17
2022-03-25 19:10:06.930346,1671,2665,550,149,251.83,781.75,0.17
2022-03-25 19:10:23.930470,1671,2665,550,149,251.83,781.75,0.17
2022-03-25 19:10:40.914990,1671,2666,550,149,251.83,782.75,0.17
2022-03-25 19:10:57.930725,1672,2667,550,149,252.83,783.75,0.17
2022-03-25 19:11:14.914991,1673,2667,550,149,253.83,783.75,0.17
2022-03-25 19:11:31.915112,1673,2668,550,149,253.83,784.75,0.17
2022-03-25 19:11:48.915016,1674,2669,550,149,254.83,785.75,0.17
2022-03-25 19:12:05.930575,1673,2669,550,149,253.83,785.75,0.17
2022-03-25 19:12:22.915546,1675,2672,551,149,253.61,785.80,0.17
2022-03-25 19:12:39.931010,1676,2673,551,149,254.61,786.80,0.17
2022-03-25 19:12:56.915466,1677,2675,551,150,254.28,787.05,0.17
2022-03-25 19:13:13.915462,1677,2674,552,150,252.06,783.10,0.17
2022-03-25 19:13:30.915740,1679,2676,552,150,254.06,785.10,0.17
2022-03-25 19:13:47.915594,1678,2677,552,150,253.06,786.10,0.17
2022-03-25 19:14:04.915483,1678,2677,552,150,253.06,786.10,0.17
2022-03-25 19:14:21.915353,1680,2680,552,150,255.06,789.10,0.17
2022-03-25 19:14:38.915221,1681,2682,553,150,253.84,788.15,0.17
2022-03-25 19:14:55.899579,1681,2681,552,150,256.06,790.10,0.17
2022-03-25 19:15:12.899783,1683,2684,553,151,254.51,788.40,0.17
2022-03-25 19:15:29.915544,1684,2686,553,151,255.51,790.40,0.17
2022-03-25 19:15:46.900336,1684,2687,554,151,253.29,788.45,0.17
2022-03-25 19:16:03.900092,1685,2687,554,151,254.29,788.45,0.17
2022-03-25 19:16:20.899806,1685,2689,554,151,254.29,790.45,0.17
2022-03-25 19:16:37.899453,1686,2690,554,151,255.29,791.45,0.17
2022-03-25 19:16:54.899228,1687,2691,554,151,256.29,792.45,0.17
2022-03-25 19:17:11.899307,1687,2691,554,151,256.29,792.45,0.17
2022-03-25 19:17:28.883673,1687,2693,554,152,254.96,792.70,0.17
2022-03-25 19:17:45.883467,1689,2694,555,152,254.74,790.75,0.17
2022-03-25 19:18:02.883180,1688,2694,555,151,255.07,792.50,0.17
2022-03-25 19:18:19.883265,1690,2695,555,152,255.74,791.75,0.17
2022-03-25 19:18:36.883286,1691,2695,555,152,256.74,791.75,0.17
2022-03-25 19:18:53.883081,1691,2698,556,152,254.52,791.80,0.17
2022-03-25 19:19:10.883303,1693,2700,556,152,256.52,793.80,0.17
2022-03-25 19:19:27.883413,1694,2700,556,152,257.52,793.80,0.17
2022-03-25 19:19:44.867479,1694,2701,556,153,256.19,793.05,0.17
2022-03-25 19:20:01.867626,1694,2702,556,152,257.52,795.80,0.17
2022-03-25 19:20:18.867722,1695,2704,556,153,257.19,796.05,0.17
2022-03-25 19:20:35.867560,1695,2706,557,153,254.97,795.10,0.17
2022-03-25 19:20:52.867831,1696,2706,557,153,255.97,795.10,0.17
2022-03-25 19:21:09.867559,1697,2706,557,153,256.97,795.10,0.17
2022-03-25 19:21:26.867541,1697,2708,557,153,256.97,797.10,0.17
2022-03-25 19:21:43.851987,1696,2707,557,153,255.97,796.10,0.17
2022-03-25 19:22:00.852009,1697,2706,557,153,256.97,795.10,0.17
2022-03-25 19:22:17.852100,1695,2705,557,153,254.97,794.10,0.17
2022-03-25 19:22:34.852319,1698,2708,557,153,257.97,797.10,0.17
2022-03-25 19:22:51.852452,1698,2708,557,153,257.97,797.10,0.17
2022-03-25 19:23:08.852225,1696,2705,557,153,255.97,794.10,0.17
2022-03-25 19:23:25.851759,1696,2706,557,153,255.97,795.10,0.17
2022-03-25 19:23:42.836203,1697,2707,557,153,256.97,796.10,0.17
2022-03-25 19:23:59.836378,1697,2707,557,153,256.97,796.10,0.17
2022-03-25 19:24:16.837005,1697,2707,557,153,256.97,796.10,0.17
2022-03-25 19:24:33.836581,1699,2709,558,153,256.75,795.15,0.17
2022-03-25 19:24:50.836216,1698,2709,557,153,257.97,798.10,0.17
2022-03-25 19:25:07.835855,1698,2709,557,153,257.97,798.10,0.17
2022-03-25 19:25:24.836278,1699,2711,558,153,256.75,797.15,0.17
2022-03-25 19:25:41.836041,1699,2710,557,153,258.97,799.10,0.17
2022-03-25 19:25:58.835744,1699,2710,558,153,256.75,796.15,0.17
2022-03-25 19:26:15.835542,1700,2710,558,153,257.75,796.15,0.17
2022-03-25 19:26:32.835542,1700,2712,558,153,257.75,798.15,0.17
2022-03-25 19:26:49.819983,1702,2713,558,153,259.75,799.15,0.17
2022-03-25 19:27:06.819892,1701,2711,558,153,258.75,797.15,0.17
2022-03-25 19:27:23.820052,1701,2713,558,153,258.75,799.15,0.17
2022-03-25 19:27:40.820426,1701,2713,558,154,257.42,797.40,0.17
2022-03-25 19:27:57.820259,1701,2713,558,154,257.42,797.40,0.17
2022-03-25 19:28:14.820728,1703,2716,558,154,259.42,800.40,0.17
2022-03-25 19:28:31.820545,1703,2715,558,154,259.42,799.40,0.17
2022-03-25 19:28:48.820487,1703,2717,558,154,259.42,801.40,0.17
2022-03-25 19:29:05.820640,1704,2719,559,154,258.20,800.45,0.17
2022-03-25 19:29:22.805000,1705,2719,559,154,259.20,800.45,0.17
2022-03-25 19:29:39.805018,1705,2720,559,154,259.20,801.45,0.17
2022-03-25 19:29:56.805517,1707,2723,559,154,261.20,804.45,0.18
2022-03-25 19:30:13.805265,1708,2724,560,155,258.65,800.75,0.17
2022-03-25 19:30:30.805329,1708,2724,560,155,258.65,800.75,0.17
2022-03-25 19:30:47.804894,1710,2726,560,155,260.65,802.75,0.18
2022-03-25 19:31:04.804701,1710,2727,561,155,258.43,800.80,0.17
2022-03-25 19:31:21.804947,1712,2730,561,155,260.43,803.80,0.18
2022-03-25 19:31:38.805082,1712,2731,561,155,260.43,804.80,0.18
2022-03-25 19:31:55.804585,1713,2731,561,156,260.10,803.05,0.18
2022-03-25 19:32:12.805085,1713,2732,561,156,260.10,804.05,0.18
2022-03-25 19:32:29.805473,1714,2732,561,156,261.10,804.05,0.18
2022-03-25 19:32:46.789473,1715,2734,561,156,262.10,806.05,0.18
2022-03-25 19:33:03.789680,1716,2736,562,156,260.88,805.10,0.18
2022-03-25 19:33:20.789635,1716,2735,562,156,260.88,804.10,0.18
2022-03-25 19:33:37.789811,1717,2737,562,156,261.88,806.10,0.18
2022-03-25 19:33:54.789729,1717,2738,562,156,261.88,807.10,0.18
2022-03-25 19:34:11.789404,1718,2741,563,157,259.33,805.40,0.18
2022-03-25 19:34:28.773883,1718,2741,562,157,261.55,808.35,0.18
2022-03-25 19:34:45.773480,1719,2741,563,157,260.33,805.40,0.18
2022-03-25 19:35:02.773211,1719,2742,563,157,260.33,806.40,0.18
2022-03-25 19:35:19.773249,1720,2745,563,157,261.33,809.40,0.18
2022-03-25 19:35:36.773765,1722,2745,563,157,263.33,809.40,0.18
2022-03-25 19:35:53.773741,1721,2746,563,157,262.33,810.40,0.18
2022-03-25 19:36:10.774582,1721,2746,563,157,262.33,810.40,0.18
2022-03-25 19:36:27.773981,1723,2746,563,157,264.33,810.40,0.18
2022-03-25 19:36:44.774081,1722,2748,563,158,262.00,810.65,0.18
2022-03-25 19:37:01.773977,1723,2748,563,157,264.33,812.40,0.18
2022-03-25 19:37:18.774608,1724,2750,564,158,261.78,809.70,0.18
2022-03-25 19:37:35.774634,1724,2750,564,158,261.78,809.70,0.18
2022-03-25 19:37:52.774615,1725,2751,564,158,262.78,810.70,0.18
2022-03-25 19:38:09.774416,1725,2751,564,158,262.78,810.70,0.18
2022-03-25 19:38:26.774668,1727,2753,565,158,262.56,809.75,0.18
2022-03-25 19:38:43.774442,1727,2753,564,158,264.78,812.70,0.18
2022-03-25 19:39:00.759224,1727,2753,565,158,262.56,809.75,0.18
2022-03-25 19:39:17.759278,1728,2755,565,158,263.56,811.75,0.18
2022-03-25 19:39:34.759285,1728,2755,565,159,262.23,810.00,0.18
2022-03-25 19:39:51.759316,1729,2757,565,159,263.23,812.00,0.18
2022-03-25 19:40:08.759274,1729,2758,565,159,263.23,813.00,0.18
2022-03-25 19:40:25.758758,1730,2759,565,159,264.23,814.00,0.18
2022-03-25 19:40:42.758721,1731,2760,565,159,265.23,815.00,0.18
2022-03-25 19:40:59.758759,1732,2761,566,159,264.01,813.05,0.18
2022-03-25 19:41:16.743031,1731,2760,565,159,265.23,815.00,0.18
2022-03-25 19:41:33.743183,1733,2763,566,159,265.01,815.05,0.18
2022-03-25 19:41:50.742771,1731,2760,565,159,265.23,815.00,0.18
2022-03-25 19:42:07.742622,1731,2761,565,159,265.23,816.00,0.18
2022-03-25 19:42:24.742511,1732,2762,566,159,264.01,814.05,0.18
2022-03-25 19:42:41.728037,1731,2760,565,159,265.23,815.00,0.18
2022-03-25 19:42:58.728229,1731,2760,566,159,263.01,812.05,0.18
2022-03-25 19:43:15.728172,1731,2761,566,159,263.01,813.05,0.18
2022-03-25 19:43:32.728940,1732,2759,565,159,266.23,814.00,0.18
2022-03-25 19:43:49.728993,1731,2760,565,159,265.23,815.00,0.18
2022-03-25 19:44:06.728513,1731,2760,565,159,265.23,815.00,0.18
2022-03-25 19:44:23.728981,1733,2763,566,159,265.01,815.05,0.18
2022-03-25 19:44:40.728578,1732,2762,566,159,264.01,814.05,0.18
2022-03-25 19:44:57.727935,1731,2761,566,159,263.01,813.05,0.18
2022-03-25 19:45:14.727901,1733,2761,565,159,267.23,816.00,0.18
2022-03-25 19:45:31.712167,1731,2760,565,159,265.23,815.00,0.18
2022-03-25 19:45:48.712090,1732,2762,566,159,264.01,814.05,0.18
2022-03-25 19:46:05.712579,1732,2761,565,159,266.23,816.00,0.18
2022-03-25 19:46:22.711993,1732,2761,565,159,266.23,816.00,0.18
2022-03-25 19:46:39.711610,1733,2764,566,159,265.01,816.05,0.18
2022-03-25 19:46:56.711157,1734,2764,566,159,266.01,816.05,0.18
2022-03-25 19:47:13.711342,1734,2765,566,160,264.68,815.30,0.18
2022-03-25 19:47:30.711644,1735,2766,566,160,265.68,816.30,0.18
2022-03-25 19:47:47.711607,1737,2767,566,160,267.68,817.30,0.18
2022-03-25 19:48:04.695821,1736,2768,566,160,266.68,818.30,0.18
2022-03-25 19:48:21.695561,1737,2768,567,160,265.46,815.35,0.18
2022-03-25 19:48:38.695398,1738,2771,567,160,266.46,818.35,0.18
2022-03-25 19:48:55.695178,1739,2772,567,160,267.46,819.35,0.18
2022-03-25 19:49:12.694995,1739,2772,567,160,267.46,819.35,0.18
2022-03-25 19:49:29.695603,1740,2773,567,161,267.13,818.60,0.18
2022-03-25 19:49:46.695541,1741,2776,568,161,265.91,818.65,0.18
2022-03-25 19:50:03.695517,1742,2777,568,161,266.91,819.65,0.18
2022-03-25 19:50:20.695708,1742,2777,568,161,266.91,819.65,0.18
2022-03-25 19:50:37.695410,1741,2775,568,161,265.91,817.65,0.18
2022-03-25 19:50:54.679866,1742,2776,568,161,266.91,818.65,0.18
2022-03-25 19:51:11.680013,1741,2776,567,161,268.13,821.60,0.18
2022-03-25 19:51:28.679870,1741,2776,568,161,265.91,818.65,0.18
2022-03-25 19:51:45.680256,1742,2777,568,161,266.91,819.65,0.18
2022-03-25 19:52:02.679925,1741,2776,568,161,265.91,818.65,0.18
2022-03-25 19:52:19.679728,1740,2775,567,161,267.13,820.60,0.18
2022-03-25 19:52:36.663944,1741,2776,568,161,265.91,818.65,0.18
2022-03-25 19:52:53.664068,1741,2776,568,161,265.91,818.65,0.18
2022-03-25 19:53:10.664069,1741,2774,568,161,265.91,816.65,0.18
2022-03-25 19:53:27.663862,1740,2773,567,161,267.13,818.60,0.18
2022-03-25 19:53:44.664398,1741,2774,567,161,268.13,819.60,0.18
2022-03-25 19:54:01.664151,1741,2774,567,161,268.13,819.60,0.18
2022-03-25 19:54:18.679430,1741,2772,567,160,269.46,819.35,0.18
2022-03-25 19:54:35.664188,1740,2773,567,161,267.13,818.60,0.18
2022-03-25 19:54:52.664011,1739,2772,567,161,266.13,817.60,0.18
2022-03-25 19:55:09.664071,1739,2772,567,160,267.46,819.35,0.18
2022-03-25 19:55:26.664092,1739,2770,567,161,266.13,815.60,0.18
2022-03-25 19:55:43.664257,1737,2770,566,160,267.68,820.30,0.18
2022-03-25 19:56:00.664594,1738,2770,566,160,268.68,820.30,0.18
2022-03-25 19:56:17.664664,1737,2767,566,160,267.68,817.30,0.18
2022-03-25 19:56:34.665047,1737,2767,566,160,267.68,817.30,0.18
2022-03-25 19:56:51.649556,1736,2766,565,160,268.90,819.25,0.18
2022-03-25 19:57:08.665518,1736,2766,566,160,266.68,816.30,0.18
2022-03-25 19:57:25.650499,1735,2764,565,160,267.90,817.25,0.18
2022-03-25 19:57:42.650670,1736,2766,565,160,268.90,819.25,0.18
2022-03-25 19:57:59.651126,1737,2767,565,160,269.90,820.25,0.18
2022-03-25 19:58:16.651344,1740,2771,566,161,269.35,819.55,0.18
2022-03-25 19:58:33.651453,1743,2777,567,161,270.13,822.60,0.18
2022-03-25 19:58:50.651353,1740,2771,566,161,269.35,819.55,0.18
2022-03-25 19:59:07.651377,1737,2767,565,160,269.90,820.25,0.18
2022-03-25 19:59:24.635887,1736,2764,565,160,268.90,817.25,0.18
2022-03-25 19:59:41.635721,1735,2762,565,160,267.90,815.25,0.18
2022-03-25 19:59:58.635735,1736,2764,565,160,268.90,817.25,0.18
2022-03-25 20:00:15.636328,1735,2761,565,160,267.90,814.25,0.18
2022-03-25 20:00:32.621158,1735,2762,565,160,267.90,815.25,0.18
2022-03-25 20:00:49.620906,1733,2761,564,159,269.45,818.95,0.18
2022-03-25 20:01:06.621070,1733,2761,564,159,269.45,818.95,0.18
2022-03-25 20:01:23.621302,1734,2760,565,159,268.23,815.00,0.18
2022-03-25 20:01:40.621256,1732,2757,564,159,268.45,814.95,0.18
2022-03-25 20:01:57.621397,1732,2757,564,159,268.45,814.95,0.18
2022-03-25 20:02:14.621331,1732,2757,564,159,268.45,814.95,0.18
2022-03-25 20:02:31.606615,1731,2756,564,159,267.45,813.95,0.18
2022-03-25 20:02:48.606496,1730,2755,563,159,268.67,815.90,0.18
2022-03-25 20:03:05.606841,1730,2753,563,159,268.67,813.90,0.18
2022-03-25 20:03:22.607443,1729,2752,563,159,267.67,812.90,0.18
2022-03-25 20:03:39.606836,1729,2753,563,159,267.67,813.90,0.18
2022-03-25 20:03:56.606972,1731,2755,563,159,269.67,815.90,0.18
2022-03-25 20:04:13.606884,1728,2751,563,158,268.00,813.65,0.18
2022-03-25 20:04:30.606701,1729,2753,563,158,269.00,815.65,0.18
2022-03-25 20:04:47.591594,1728,2750,562,158,270.22,815.60,0.18
2022-03-25 20:05:04.591848,1729,2752,563,159,267.67,812.90,0.18
2022-03-25 20:05:21.591922,1728,2751,563,159,266.67,811.90,0.18
2022-03-25 20:05:38.592004,1729,2751,563,158,269.00,813.65,0.18
2022-03-25 20:05:55.592575,1728,2750,563,158,268.00,812.65,0.18
2022-03-25 20:06:12.592256,1729,2751,563,159,267.67,811.90,0.18
2022-03-25 20:06:29.591969,1728,2750,563,159,266.67,810.90,0.18
2022-03-25 20:06:46.591886,1729,2750,563,158,269.00,812.65,0.18
2022-03-25 20:07:03.591602,1728,2749,562,158,269.00,811.65,0.18
2022-03-25 20:07:20.591767,1728,2749,562,158,270.22,814.60,0.18
2022-03-25 20:07:37.591952,1730,2752,563,159,268.67,812.90,0.18
2022-03-25 20:07:54.591955,1730,2752,563,159,268.67,812.90,0.18
2022-03-25 20:08:11.576867,1729,2751,563,158,269.00,813.65,0.18
2022-03-25 20:08:28.576802,1730,2754,563,159,268.67,814.90,0.18
2022-03-25 20:08:45.576940,1731,2753,563,159,269.67,813.90,0.18
2022-03-25 20:09:02.577032,1731,2753,563,158,271.00,815.65,0.18
2022-03-25 20:09:19.577041,1732,2755,563,159,270.67,815.90,0.18
2022-03-25 20:09:36.577486,1733,2757,564,159,269.45,814.95,0.18
2022-03-25 20:09:53.562600,1734,2758,564,159,270.45,815.95,0.18
2022-03-25 20:10:10.562865,1733,2757,564,159,269.45,814.95,0.18
2022-03-25 20:10:27.563721,1735,2758,564,159,271.45,815.95,0.18
2022-03-25 20:10:44.563441,1734,2761,564,159,270.45,818.95,0.18
2022-03-25 20:11:01.563321,1736,2762,564,159,272.45,819.95,0.18
2022-03-25 20:11:18.548235,1736,2763,565,159,270.23,818.00,0.18
2022-03-25 20:11:35.547960,1738,2765,565,160,270.90,818.25,0.18
2022-03-25 20:11:52.548123,1739,2767,565,160,271.90,820.25,0.18
2022-03-25 20:12:09.547765,1739,2768,565,160,271.90,821.25,0.18
2022-03-25 20:12:26.547756,1742,2771,566,160,272.68,821.30,0.18
2022-03-25 20:12:43.548063,1742,2771,566,160,272.68,821.30,0.18
2022-03-25 20:13:00.548219,1742,2772,566,160,272.68,822.30,0.18
2022-03-25 20:13:17.547935,1743,2773,566,160,273.68,823.30,0.18
2022-03-25 20:13:34.547865,1743,2772,566,160,273.68,822.30,0.18
2022-03-25 20:13:51.547757,1744,2774,566,160,274.68,824.30,0.18
2022-03-25 20:14:08.548520,1744,2775,567,161,271.13,820.60,0.18
2022-03-25 20:14:25.548649,1745,2775,567,161,272.13,820.60,0.18
2022-03-25 20:14:42.533378,1745,2776,567,161,272.13,821.60,0.18
2022-03-25 20:14:59.533281,1744,2775,566,161,273.35,823.55,0.18
2022-03-25 20:15:16.532721,1745,2776,567,161,272.13,821.60,0.18
2022-03-25 20:15:33.533326,1745,2776,567,161,272.13,821.60,0.18
2022-03-25 20:15:50.533259,1746,2777,567,161,273.13,822.60,0.18
2022-03-25 20:16:07.533233,1746,2778,567,161,273.13,823.60,0.18
2022-03-25 20:16:24.532822,1747,2777,567,161,274.13,822.60,0.18
2022-03-25 20:16:41.532430,1746,2776,567,161,273.13,821.60,0.18
2022-03-25 20:16:58.516813,1747,2780,567,161,274.13,825.60,0.18
2022-03-25 20:17:15.516647,1746,2777,567,161,273.13,822.60,0.18
2022-03-25 20:17:32.516574,1747,2777,567,161,274.13,822.60,0.18
2022-03-25 20:17:49.516684,1748,2780,567,161,275.13,825.60,0.18
2022-03-25 20:18:06.516212,1748,2779,567,161,275.13,824.60,0.18
2022-03-25 20:18:23.516547,1748,2781,567,161,275.13,826.60,0.18
2022-03-25 20:18:40.501654,1749,2781,567,161,276.13,826.60,0.18
2022-03-25 20:18:57.501650,1748,2781,567,161,275.13,826.60,0.18
2022-03-25 20:19:14.501612,1751,2783,568,162,274.58,823.90,0.18
2022-03-25 20:19:31.516999,1751,2785,568,161,275.91,827.65,0.18
2022-03-25 20:19:48.501750,1751,2785,568,162,274.58,825.90,0.18
2022-03-25 20:20:05.501313,1752,2785,568,162,275.58,825.90,0.18
2022-03-25 20:20:22.501551,1753,2788,568,162,276.58,828.90,0.18
2022-03-25 20:20:39.502158,1752,2788,568,162,275.58,828.90,0.18
2022-03-25 20:20:56.502581,1752,2787,568,162,275.58,827.90,0.18
2022-03-25 20:21:13.502678,1754,2789,569,162,275.36,826.95,0.18
2022-03-25 20:21:30.502495,1754,2789,569,162,275.36,826.95,0.18
2022-03-25 20:21:47.502857,1755,2791,569,162,276.36,828.95,0.18
2022-03-25 20:22:04.503196,1756,2790,569,163,276.03,826.20,0.18
2022-03-25 20:22:21.487365,1757,2793,569,162,278.36,830.95,0.18
2022-03-25 20:22:38.487285,1757,2793,570,163,274.81,826.25,0.18
2022-03-25 20:22:55.488246,1757,2793,569,163,277.03,829.20,0.18
2022-03-25 20:23:12.487705,1756,2791,569,163,276.03,827.20,0.18
2022-03-25 20:23:29.488098,1756,2791,569,163,276.03,827.20,0.18
2022-03-25 20:23:46.472803,1756,2791,569,163,276.03,827.20,0.18
2022-03-25 20:24:03.472874,1756,2791,569,163,276.03,827.20,0.18
2022-03-25 20:24:20.473150,1755,2791,569,163,275.03,827.20,0.18
2022-03-25 20:24:37.473508,1756,2791,569,163,276.03,827.20,0.18
2022-03-25 20:24:54.473963,1755,2790,569,163,275.03,826.20,0.18
2022-03-25 20:25:11.474200,1756,2791,569,163,276.03,827.20,0.18
2022-03-25 20:25:28.474550,1754,2789,568,162,277.58,829.90,0.18
2022-03-25 20:25:45.474565,1753,2787,568,162,276.58,827.90,0.18
2022-03-25 20:26:02.474550,1754,2788,568,162,277.58,828.90,0.18
2022-03-25 20:26:19.474716,1753,2786,568,162,276.58,826.90,0.18
2022-03-25 20:26:36.459327,1753,2786,568,162,276.58,826.90,0.18
2022-03-25 20:26:53.459253,1753,2786,568,162,276.58,826.90,0.18
2022-03-25 20:27:10.459472,1752,2784,567,162,277.80,827.85,0.18
2022-03-25 20:27:27.460035,1751,2784,567,162,276.80,827.85,0.18
2022-03-25 20:27:44.460046,1750,2782,567,162,275.80,825.85,0.18
2022-03-25 20:28:01.460342,1751,2782,567,162,276.80,825.85,0.18
2022-03-25 20:28:18.460702,1751,2782,567,162,276.80,825.85,0.18
2022-03-25 20:28:35.460903,1751,2781,567,162,276.80,824.85,0.18
2022-03-25 20:28:52.460551,1751,2782,567,162,276.80,825.85,0.18
2022-03-25 20:29:09.460358,1752,2782,567,162,277.80,825.85,0.18
2022-03-25 20:29:26.460432,1752,2783,567,162,277.80,826.85,0.18
2022-03-25 20:29:43.460382,1752,2783,567,162,277.80,826.85,0.18
2022-03-25 20:30:00.444801,1752,2784,567,162,277.80,827.85,0.18
2022-03-25 20:30:17.444704,1754,2787,568,162,277.58,827.90,0.18
2022-03-25 20:30:34.444844,1754,2787,567,162,279.80,830.85,0.18
2022-03-25 20:30:51.444978,1755,2787,568,162,278.58,827.90,0.18
2022-03-25 20:31:08.445230,1755,2788,568,162,278.58,828.90,0.18
2022-03-25 20:31:25.445556,1755,2788,568,163,277.25,827.15,0.18
2022-03-25 20:31:42.445322,1755,2787,568,162,278.58,827.90,0.18
2022-03-25 20:31:59.445206,1755,2788,568,163,277.25,827.15,0.18
2022-03-25 20:32:16.445280,1755,2786,567,163,279.47,828.10,0.18
2022-03-25 20:32:33.430465,1754,2786,567,163,278.47,828.10,0.18
2022-03-25 20:32:50.429734,1754,2786,567,163,278.47,828.10,0.18
2022-03-25 20:33:07.430124,1754,2787,567,163,278.47,829.10,0.18
2022-03-25 20:33:24.429377,1753,2785,567,163,277.47,827.10,0.18
2022-03-25 20:33:41.429297,1753,2786,567,163,277.47,828.10,0.18
2022-03-25 20:33:58.429296,1754,2787,567,163,278.47,829.10,0.18
2022-03-25 20:34:15.413477,1755,2787,567,163,279.47,829.10,0.18
2022-03-25 20:34:32.413607,1755,2787,567,163,279.47,829.10,0.18
2022-03-25 20:34:49.413552,1755,2787,567,163,279.47,829.10,0.18
2022-03-25 20:35:06.413597,1756,2788,567,163,280.47,830.10,0.18
2022-03-25 20:35:23.413711,1756,2791,568,163,278.25,830.15,0.18
2022-03-25 20:35:40.398779,1757,2790,568,163,279.25,829.15,0.18
2022-03-25 20:35:57.398452,1757,2789,567,163,281.47,831.10,0.18
2022-03-25 20:36:14.398876,1757,2791,567,163,281.47,833.10,0.18
2022-03-25 20:36:31.398779,1756,2787,567,163,280.47,829.10,0.18
2022-03-25 20:36:48.398918,1755,2785,566,163,281.69,830.05,0.18
2022-03-25 20:37:05.383647,1753,2785,567,163,277.47,827.10,0.18
2022-03-25 20:37:22.383836,1755,2785,567,163,279.47,827.10,0.18
2022-03-25 20:37:39.383550,1754,2784,567,163,278.47,826.10,0.18
2022-03-25 20:37:56.383148,1754,2784,566,163,280.69,829.05,0.18
2022-03-25 20:38:13.383238,1754,2784,566,163,280.69,829.05,0.18
2022-03-25 20:38:30.383271,1754,2785,566,163,280.69,830.05,0.18
2022-03-25 20:38:47.368490,1754,2784,566,163,280.69,829.05,0.18
2022-03-25 20:39:04.368457,1754,2783,566,163,280.69,828.05,0.18
2022-03-25 20:39:21.368368,1753,2784,566,163,279.69,829.05,0.18
2022-03-25 20:39:38.367849,1753,2781,566,163,279.69,826.05,0.18
2022-03-25 20:39:55.367666,1752,2782,566,163,278.69,827.05,0.18
2022-03-25 20:40:12.368112,1753,2782,566,163,279.69,827.05,0.18
2022-03-25 20:40:29.352776,1752,2781,566,163,278.69,826.05,0.18
2022-03-25 20:40:46.352922,1752,2782,566,163,278.69,827.05,0.18
2022-03-25 20:41:03.352675,1752,2781,565,163,280.91,829.00,0.18
2022-03-25 20:41:20.352902,1753,2783,566,163,279.69,828.05,0.18
2022-03-25 20:41:37.337682,1752,2781,565,163,280.91,829.00,0.18
2022-03-25 20:41:54.337953,1752,2781,565,163,280.91,829.00,0.18
2022-03-25 20:42:11.337868,1753,2780,565,163,281.91,828.00,0.18
2022-03-25 20:42:28.337362,1752,2781,565,163,280.91,829.00,0.18
2022-03-25 20:42:45.353508,1753,2781,565,163,281.91,829.00,0.18
2022-03-25 20:43:02.354022,1750,2777,564,162,282.46,829.70,0.18
2022-03-25 20:43:19.338902,1749,2774,564,162,281.46,826.70,0.18
2022-03-25 20:43:36.339130,1747,2772,564,162,279.46,824.70,0.18
2022-03-25 20:43:53.339107,1747,2773,564,162,279.46,825.70,0.18
2022-03-25 20:44:10.339198,1746,2771,563,162,280.68,826.65,0.18
2022-03-25 20:44:27.339252,1746,2770,563,162,280.68,825.65,0.18
2022-03-25 20:44:44.339322,1745,2768,563,162,279.68,823.65,0.18
