dateTime,temperature,pressure,humidity,gas
2022-03-25 19:57:02.652391,25.49,99.42,14.97,1503.63
2022-03-25 19:57:12.797655,25.52,99.42,14.62,1461.96
2022-03-25 19:57:22.958377,25.55,99.42,14.24,1285.85
2022-03-25 19:57:33.103823,25.56,99.42,14.09,1200.89
2022-03-25 19:57:43.264209,25.58,99.42,13.92,1155.50
2022-03-25 19:57:53.409473,25.60,99.42,13.88,1093.50
2022-03-25 19:58:03.570059,25.62,99.42,13.90,1105.18
2022-03-25 19:58:13.715357,25.64,99.42,13.93,1167.54
2022-03-25 19:58:23.875960,25.66,99.42,13.93,1173.65
2022-03-25 19:58:34.021219,25.67,99.42,14.10,1220.51
2022-03-25 19:58:44.181590,25.68,99.42,14.27,1290.79
2022-03-25 19:58:54.327037,25.69,99.42,14.31,1313.48
2022-03-25 19:59:04.487488,25.66,99.42,14.21,1342.31
2022-03-25 19:59:14.632763,25.62,99.42,14.37,1396.68
2022-03-25 19:59:24.793345,25.59,99.42,14.05,1489.48
2022-03-25 19:59:34.938356,25.59,99.42,13.89,1522.35
2022-03-25 19:59:45.098885,25.57,99.42,13.88,1569.43
2022-03-25 19:59:55.244035,25.57,99.42,13.81,1605.01
2022-03-25 20:00:05.404628,25.55,99.42,13.74,1575.86
2022-03-25 20:00:15.549816,25.52,99.42,13.76,1496.11
2022-03-25 20:00:25.710414,25.52,99.42,13.86,1486.19
2022-03-25 20:00:35.855565,25.49,99.42,13.91,1444.68
2022-03-25 20:00:46.016223,25.43,99.42,13.99,1433.90
2022-03-25 20:00:56.161488,25.41,99.42,14.03,1469.94
2022-03-25 20:01:06.321975,25.41,99.42,13.81,1496.11
2022-03-25 20:01:16.467247,25.44,99.42,13.71,1538.90
2022-03-25 20:01:26.627779,25.44,99.42,13.92,1563.95
2022-03-25 20:01:36.773241,25.45,99.42,14.00,1570.34
2022-03-25 20:01:46.933666,25.49,99.42,14.04,1603.10
2022-03-25 20:01:57.079047,25.51,99.42,13.74,1638.25
2022-03-25 20:02:07.239329,25.52,99.42,13.63,1658.45
2022-03-25 20:02:17.399931,25.52,99.42,13.64,1685.46
2022-03-25 20:02:27.545272,25.49,99.42,13.69,1687.58
2022-03-25 20:02:37.705600,25.47,99.42,13.79,1700.38
2022-03-25 20:02:47.850758,25.45,99.41,13.86,1714.47
2022-03-25 20:02:57.995960,25.47,99.42,13.69,1739.97
2022-03-25 20:03:08.156441,25.50,99.42,13.73,1725.46
2022-03-25 20:03:18.301747,25.50,99.42,13.79,1721.05
2022-03-25 20:03:28.462207,25.46,99.42,13.78,1706.85
2022-03-25 20:03:38.607445,25.44,99.42,13.72,1723.25
2022-03-25 20:03:48.768004,25.46,99.42,13.72,1707.94
2022-03-25 20:03:58.913213,25.49,99.41,13.70,1695.02
2022-03-25 20:04:09.073760,25.48,99.42,13.68,1692.89
2022-03-25 20:04:19.234455,25.49,99.41,13.70,1661.52
2022-03-25 20:04:29.379577,25.51,99.41,13.74,1656.40
2022-03-25 20:04:39.540142,25.54,99.41,13.69,1635.26
2022-03-25 20:04:49.685492,25.55,99.41,13.68,1596.44
2022-03-25 20:04:59.845949,25.56,99.41,13.70,1523.22
2022-03-25 20:05:09.991138,25.56,99.41,13.74,1501.95
2022-03-25 20:05:20.151686,25.58,99.41,13.67,1530.15
2022-03-25 20:05:30.296906,25.61,99.41,13.48,1570.34
2022-03-25 20:05:40.457437,25.62,99.41,13.59,1541.55
2022-03-25 20:05:50.602705,25.61,99.41,13.63,1541.55
2022-03-25 20:06:00.763204,25.65,99.41,13.59,1569.43
2022-03-25 20:06:10.908367,25.66,99.41,13.52,1614.65
2022-03-25 20:06:21.068954,25.67,99.41,13.54,1646.27
2022-03-25 20:06:31.214203,25.67,99.41,13.73,1664.60
2022-03-25 20:06:41.374688,25.72,99.41,13.90,1673.93
2022-03-25 20:06:51.519846,25.66,99.41,14.02,1689.70
2022-03-25 20:07:01.680493,25.62,99.41,14.15,1693.95
2022-03-25 20:07:11.825671,25.61,99.40,14.20,1697.16
2022-03-25 20:07:21.986393,25.64,99.41,14.24,1665.64
2022-03-25 20:07:32.131712,25.64,99.41,14.20,1640.24
2022-03-25 20:07:42.292112,25.63,99.40,14.15,1615.62
2022-03-25 20:07:52.437501,25.64,99.41,14.16,1587.02
2022-03-25 20:08:02.597810,25.65,99.40,14.21,1534.51
2022-03-25 20:08:12.742953,25.67,99.40,14.20,1514.64
2022-03-25 20:08:22.903495,25.67,99.40,14.10,1511.24
2022-03-25 20:08:33.048816,25.66,99.40,13.91,1516.35
2022-03-25 20:08:43.209529,25.66,99.40,13.88,1517.20
2022-03-25 20:08:53.354681,25.68,99.40,13.84,1538.02
2022-03-25 20:09:03.515173,25.71,99.40,13.79,1545.09
2022-03-25 20:09:13.660377,25.74,99.40,13.71,1543.32
2022-03-25 20:09:23.821163,25.75,99.40,13.68,1560.32
2022-03-25 20:09:33.966783,25.76,99.40,13.69,1555.81
2022-03-25 20:09:44.126845,25.76,99.40,13.69,1557.61
2022-03-25 20:09:54.272000,25.78,99.40,13.72,1571.26
2022-03-25 20:10:04.432702,25.80,99.40,13.74,1568.51
2022-03-25 20:10:14.577799,25.81,99.40,13.71,1611.74
2022-03-25 20:10:24.738301,25.86,99.40,13.50,1647.28
2022-03-25 20:10:34.883658,25.90,99.40,13.40,1678.10
2022-03-25 20:10:45.044172,25.93,99.40,13.36,1716.66
2022-03-25 20:10:55.189481,25.91,99.39,13.34,1736.60
2022-03-25 20:11:05.349989,25.90,99.39,13.53,1731.02
2022-03-25 20:11:15.495216,25.92,99.40,13.76,1723.25
2022-03-25 20:11:25.655865,25.91,99.39,13.90,1713.38
2022-03-25 20:11:35.801358,25.91,99.39,13.69,1745.62
2022-03-25 20:11:45.961740,25.90,99.39,13.43,1779.10
2022-03-25 20:11:56.122354,25.87,99.39,13.33,1800.54
2022-03-25 20:12:06.267849,25.86,99.39,13.51,1812.67
2022-03-25 20:12:16.428285,25.82,99.39,13.64,1818.80
2022-03-25 20:12:26.573538,25.82,99.39,13.76,1820.03
2022-03-25 20:12:36.734071,25.82,99.39,13.90,1796.93
2022-03-25 20:12:46.879325,25.82,99.39,14.07,1769.74
2022-03-25 20:12:57.040020,25.81,99.39,14.14,1762.78
2022-03-25 20:13:07.185406,25.81,99.39,14.11,1747.89
2022-03-25 20:13:17.345790,25.79,99.39,14.13,1703.61
2022-03-25 20:13:27.490856,25.81,99.39,14.13,1669.77
2022-03-25 20:13:37.651427,25.81,99.39,14.05,1612.71
2022-03-25 20:13:47.796648,25.83,99.39,14.07,1589.83
2022-03-25 20:13:57.941762,25.86,99.39,13.98,1570.34
2022-03-25 20:14:08.102389,25.88,99.39,13.82,1569.43
2022-03-25 20:14:18.247624,25.88,99.39,13.82,1563.05
2022-03-25 20:14:28.408282,25.90,99.39,13.81,1566.69
2022-03-25 20:14:38.553525,25.92,99.39,13.82,1546.87
2022-03-25 20:14:48.713972,25.95,99.39,13.72,1561.23
2022-03-25 20:14:58.859265,25.98,99.39,13.50,1608.85
2022-03-25 20:15:09.019814,26.00,99.39,13.40,1641.24
2022-03-25 20:15:19.165391,26.01,99.39,13.49,1631.29
2022-03-25 20:15:29.325661,26.04,99.39,13.48,1632.28
2022-03-25 20:15:39.486083,26.06,99.39,13.39,1631.29
2022-03-25 20:15:49.631351,26.06,99.39,13.38,1647.28
2022-03-25 20:15:59.791981,26.07,99.39,13.37,1636.25
2022-03-25 20:16:09.937333,26.09,99.39,13.39,1615.62
2022-03-25 20:16:20.097850,26.10,99.39,13.42,1603.10
2022-03-25 20:16:30.243097,26.11,99.39,13.40,1607.89
2022-03-25 20:16:40.403634,26.12,99.39,13.36,1599.29
2022-03-25 20:16:50.548910,26.09,99.39,13.35,1607.89
2022-03-25 20:17:00.709360,26.07,99.39,13.25,1634.27
2022-03-25 20:17:10.854631,26.10,99.40,13.21,1655.39
2022-03-25 20:17:21.015045,26.11,99.39,13.28,1627.34
2022-03-25 20:17:31.160250,26.11,99.39,13.30,1621.46
2022-03-25 20:17:41.320844,26.09,99.39,13.38,1593.60
2022-03-25 20:17:51.466151,26.09,99.39,13.41,1591.72
2022-03-25 20:18:01.626638,26.08,99.39,13.39,1590.78
2022-03-25 20:18:11.771756,26.08,99.39,13.64,1616.59
2022-03-25 20:18:21.932335,26.07,99.39,13.78,1627.34
2022-03-25 20:18:32.077617,26.02,99.39,13.71,1650.31
2022-03-25 20:18:42.238083,25.99,99.39,13.62,1695.02
2022-03-25 20:18:52.383258,25.94,99.39,13.30,1757.02
2022-03-25 20:19:02.543955,25.92,99.40,13.03,1794.53
2022-03-25 20:19:12.689437,25.93,99.39,12.93,1847.53
2022-03-25 20:19:22.849670,25.94,99.39,12.88,1869.35
2022-03-25 20:19:32.995114,25.89,99.39,12.96,1879.80
2022-03-25 20:19:43.155575,25.84,99.39,12.94,1899.72
2022-03-25 20:19:53.300897,25.78,99.39,12.87,1905.10
2022-03-25 20:20:03.461235,25.75,99.39,12.83,1929.70
2022-03-25 20:20:13.621741,25.78,99.39,12.86,1918.69
2022-03-25 20:20:23.766952,25.80,99.39,12.95,1901.06
2022-03-25 20:20:33.912153,25.83,99.39,13.03,1862.88
2022-03-25 20:20:44.072939,25.85,99.39,13.09,1851.34
2022-03-25 20:20:54.217971,25.87,99.39,13.13,1807.80
2022-03-25 20:21:04.378536,25.86,99.39,13.08,1801.74
2022-03-25 20:21:14.523755,25.88,99.39,13.05,1812.67
2022-03-25 20:21:24.684258,25.90,99.38,13.07,1816.34
2022-03-25 20:21:34.829504,25.92,99.39,13.06,1823.73
2022-03-25 20:21:44.990080,25.93,99.38,13.11,1799.33
2022-03-25 20:21:55.135346,25.95,99.38,13.10,1775.58
2022-03-25 20:22:05.295904,25.95,99.38,13.15,1753.58
2022-03-25 20:22:15.441273,25.95,99.38,13.34,1718.85
2022-03-25 20:22:25.601872,25.93,99.38,13.44,1727.68
2022-03-25 20:22:35.747223,25.95,99.38,13.39,1757.02
2022-03-25 20:22:45.907679,25.95,99.38,13.24,1811.45
2022-03-25 20:22:56.068281,25.94,99.39,13.22,1836.18
2022-03-25 20:23:06.213584,25.89,99.38,13.23,1844.99
2022-03-25 20:23:16.374021,25.86,99.38,13.30,1859.02
2022-03-25 20:23:26.519295,25.82,99.38,13.21,1889.05
2022-03-25 20:23:36.679742,25.77,99.38,13.26,1898.38
2022-03-25 20:23:46.825223,25.75,99.38,13.20,1929.70
2022-03-25 20:23:56.985542,25.75,99.38,13.20,1939.44
2022-03-25 20:24:07.130746,25.77,99.38,13.20,1933.86
2022-03-25 20:24:17.291163,25.75,99.38,13.27,1935.25
2022-03-25 20:24:27.436324,25.76,99.38,13.32,1933.86
2022-03-25 20:24:37.581597,25.71,99.38,13.42,1954.94
2022-03-25 20:24:47.742033,25.67,99.38,13.45,1932.47
2022-03-25 20:24:57.887117,25.61,99.38,13.56,1935.25
2022-03-25 20:25:08.047685,25.57,99.37,13.45,1935.25
2022-03-25 20:25:18.192957,25.55,99.37,13.52,1938.04
2022-03-25 20:25:28.353500,25.55,99.37,13.60,1935.25
2022-03-25 20:25:38.514117,25.56,99.37,13.59,1932.47
2022-03-25 20:25:48.659277,25.53,99.37,13.65,1928.31
2022-03-25 20:25:58.819950,25.51,99.37,13.56,1939.44
2022-03-25 20:26:08.965185,25.50,99.38,13.76,1895.70
2022-03-25 20:26:19.125634,25.49,99.37,13.85,1899.72
2022-03-25 20:26:29.270936,25.45,99.37,14.22,1851.34
2022-03-25 20:26:39.431499,25.42,99.37,14.19,1855.17
2022-03-25 20:26:49.576711,25.38,99.37,13.91,1862.88
2022-03-25 20:26:59.737282,25.34,99.37,13.75,1877.18
2022-03-25 20:27:09.882433,25.35,99.37,13.71,1889.05
2022-03-25 20:27:20.043004,25.38,99.37,13.79,1847.53
2022-03-25 20:27:30.188177,25.40,99.37,13.85,1807.80
2022-03-25 20:27:40.348772,25.41,99.37,13.85,1793.33
2022-03-25 20:27:50.493983,25.43,99.37,13.84,1755.88
2022-03-25 20:28:00.654465,25.45,99.37,13.83,1755.88
2022-03-25 20:28:10.799692,25.47,99.37,13.83,1741.10
2022-03-25 20:28:20.960284,25.49,99.37,13.80,1715.56
2022-03-25 20:28:31.105693,25.50,99.37,13.82,1691.82
2022-03-25 20:28:41.265994,25.52,99.37,13.74,1747.89
2022-03-25 20:28:51.411211,25.53,99.37,13.77,1773.24
2022-03-25 20:29:01.571766,25.48,99.37,13.66,1824.97
2022-03-25 20:29:11.716966,25.42,99.37,13.45,1868.06
2022-03-25 20:29:21.877642,25.42,99.37,13.44,1890.37
2022-03-25 20:29:32.023071,25.44,99.37,13.51,1890.37
2022-03-25 20:29:42.183496,25.46,99.37,13.61,1850.07
2022-03-25 20:29:52.328787,25.47,99.37,13.73,1821.26
2022-03-25 20:30:02.489164,25.50,99.37,13.73,1831.18
2022-03-25 20:30:12.634398,25.51,99.37,13.73,1833.67
2022-03-25 20:30:22.795125,25.54,99.37,13.61,1861.59
2022-03-25 20:30:32.940334,25.55,99.37,13.54,1848.80
2022-03-25 20:30:43.100921,25.57,99.37,13.54,1832.43
2022-03-25 20:30:53.261496,25.59,99.37,13.56,1816.34
2022-03-25 20:31:03.406937,25.62,99.37,13.43,1838.69
2022-03-25 20:31:13.567379,25.64,99.37,13.26,1879.80
2022-03-25 20:31:23.712488,25.66,99.37,13.20,1893.03
2022-03-25 20:31:33.873018,25.67,99.37,13.27,1890.37
2022-03-25 20:31:44.018151,25.69,99.37,13.31,1885.07
2022-03-25 20:31:54.178771,25.70,99.37,13.28,1907.80
2022-03-25 20:32:04.324010,25.71,99.37,13.30,1873.26
2022-03-25 20:32:14.469239,25.71,99.37,13.19,1881.12
2022-03-25 20:32:24.629711,25.73,99.36,13.04,1946.45
2022-03-25 20:32:34.790251,25.73,99.36,12.98,1973.59
2022-03-25 20:32:44.935521,25.73,99.37,12.99,1982.31
2022-03-25 20:32:55.096113,25.74,99.37,13.03,1994.07
2022-03-25 20:33:05.241349,25.74,99.36,12.98,2022.56
2022-03-25 20:33:15.401924,25.76,99.37,12.99,2028.66
2022-03-25 20:33:25.547137,25.77,99.36,13.03,2037.88
2022-03-25 20:33:35.707698,25.79,99.37,13.02,2033.26
2022-03-25 20:33:45.853070,25.80,99.36,13.02,2027.13
2022-03-25 20:33:56.013576,25.78,99.36,13.00,2042.52
2022-03-25 20:34:06.158954,25.77,99.36,12.98,2058.15
2022-03-25 20:34:16.319246,25.77,99.36,12.97,2070.82
2022-03-25 20:34:26.464452,25.79,99.36,12.99,2066.05
2022-03-25 20:34:36.625065,25.81,99.36,13.00,2059.72
2022-03-25 20:34:46.770202,25.83,99.36,12.98,2062.88
2022-03-25 20:34:56.930775,25.84,99.36,13.09,2058.15
2022-03-25 20:35:07.076334,25.84,99.36,13.15,2053.44
2022-03-25 20:35:17.236598,25.84,99.36,13.18,2044.07
2022-03-25 20:35:27.381673,25.86,99.36,13.24,2027.13
2022-03-25 20:35:37.542084,25.86,99.36,13.22,2027.13
2022-03-25 20:35:47.687309,25.86,99.36,13.26,2014.98
2022-03-25 20:35:57.847873,25.85,99.36,13.29,1991.12
2022-03-25 20:36:07.993212,25.83,99.36,13.29,1989.65
2022-03-25 20:36:18.153727,25.84,99.36,13.28,1973.59
2022-03-25 20:36:28.298845,25.81,99.35,13.23,1985.24
2022-03-25 20:36:38.459365,25.81,99.36,13.30,1979.40
2022-03-25 20:36:48.604731,25.82,99.36,13.40,1967.81
2022-03-25 20:36:58.765337,25.84,99.36,13.44,1924.18
2022-03-25 20:37:08.910354,25.86,99.36,13.43,1920.06
2022-03-25 20:37:19.070955,25.88,99.35,13.46,1887.72
2022-03-25 20:37:29.216192,25.90,99.35,13.54,1885.07
2022-03-25 20:37:39.376721,25.93,99.36,13.64,1853.89
2022-03-25 20:37:49.521921,25.94,99.35,13.73,1804.16
2022-03-25 20:37:59.682439,25.96,99.36,13.90,1785.00
2022-03-25 20:38:09.843066,25.98,99.35,13.88,1741.10
2022-03-25 20:38:19.988495,26.03,99.35,13.65,1770.90
2022-03-25 20:38:30.148839,26.06,99.36,13.42,1795.73
2022-03-25 20:38:40.294002,26.07,99.35,13.23,1834.93
2022-03-25 20:38:50.439151,26.07,99.35,13.12,1864.17
2022-03-25 20:39:00.599740,26.08,99.35,13.01,1902.41
2022-03-25 20:39:10.745177,26.09,99.35,12.95,1940.84
2022-03-25 20:39:20.905538,26.11,99.35,12.95,1943.64
2022-03-25 20:39:31.050834,26.11,99.35,12.98,1953.52
2022-03-25 20:39:41.211405,26.15,99.35,13.03,1945.05
2022-03-25 20:39:51.356738,26.16,99.35,13.15,1938.04
2022-03-25 20:40:01.517006,26.17,99.35,13.18,1922.80
2022-03-25 20:40:11.663444,26.17,99.35,13.18,1898.38
2022-03-25 20:40:21.822919,26.20,99.35,13.21,1889.05
2022-03-25 20:40:31.968323,26.22,99.35,13.21,1875.87
2022-03-25 20:40:42.128842,26.25,99.35,13.21,1901.06
2022-03-25 20:40:52.289332,26.28,99.35,13.20,1871.95
2022-03-25 20:41:02.434831,26.29,99.35,13.22,1851.34
2022-03-25 20:41:12.595070,26.32,99.35,13.23,1856.45
2022-03-25 20:41:22.740372,26.34,99.35,13.22,1826.20
2022-03-25 20:41:32.900907,26.37,99.35,13.18,1842.47
2022-03-25 20:41:43.046266,26.39,99.35,13.20,1834.93
2022-03-25 20:41:53.206900,26.40,99.35,13.24,1820.03
2022-03-25 20:42:03.352462,26.42,99.35,13.27,1767.41
2022-03-25 20:42:13.512647,26.44,99.35,13.32,1786.19
2022-03-25 20:42:23.657911,26.46,99.35,13.39,1781.46
2022-03-25 20:42:33.818318,26.47,99.34,13.43,1763.93
2022-03-25 20:42:43.963654,26.49,99.34,13.45,1733.25
2022-03-25 20:42:54.123930,26.51,99.34,13.50,1745.62
2022-03-25 20:43:04.269366,26.51,99.34,13.58,1733.25
2022-03-25 20:43:14.430010,26.51,99.34,13.41,1739.97
2022-03-25 20:43:24.575309,26.53,99.34,13.33,1759.32
2022-03-25 20:43:34.735736,26.52,99.35,13.34,1790.94
2022-03-25 20:43:44.881023,26.55,99.35,13.36,1753.58
2022-03-25 20:43:55.041413,26.55,99.35,13.41,1780.28
2022-03-25 20:44:05.186688,26.55,99.35,13.52,1765.09
2022-03-25 20:44:15.347227,26.54,99.35,13.50,1749.03
2022-03-25 20:44:25.492405,26.55,99.35,13.51,1769.74
2022-03-25 20:44:35.653014,26.52,99.35,13.55,1754.73
2022-03-25 20:44:45.813580,26.51,99.35,13.34,1805.37
