dateTime,valid,binCount0,binCount1,binCount2,binCount3,binCount4,binCount5,binCount6,binCount7,binCount8,binCount9,binCount10,binCount11,binCount12,binCount13,binCount14,binCount15,binCount16,binCount17,binCount18,binCount19,binCount20,binCount21,binCount22,binCount23,bin1TimeToCross,bin3TimeToCross,bin5TimeToCross,bin7TimeToCross,samplingPeriod,sampleFlowRate,temperature,humidity,pm1,pm2_5,pm10,rejectCountGlitch,rejectCountLongTOF,rejectCountRatio,rejectCountOutOfRange,fanRevCount,laserStatus,checkSum
2022-03-25 19:09:27.874136,1,41,9,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,0,0,500,469,28.222,14.432,0.23,0.67,1.04,0,2,50,3,0,636,42846
2022-03-25 19:09:37.890391,1,40,8,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,32,44,500,468,28.227,14.34,0.22,0.89,2.13,1,0,36,10,0,636,1378
2022-03-25 19:09:47.922119,1,36,7,5,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,40,44,500,453,28.237,14.342,0.30,1.38,3.83,4,0,29,3,0,636,52880
2022-03-25 19:09:57.953825,1,30,9,2,1,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,35,0,500,450,28.237,14.51,0.29,1.98,5.99,1,0,34,4,0,636,59602
2022-03-25 19:10:07.970099,1,55,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,37,500,456,28.237,14.51,0.20,0.80,2.33,1,0,40,5,0,636,42711
2022-03-25 19:10:18.001780,1,30,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,37,49,500,441,28.254,14.582,0.14,0.66,1.95,0,0,33,5,0,636,21978
2022-03-25 19:10:28.018056,1,31,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,30,0,500,454,28.254,14.558,0.13,0.54,3.58,3,0,27,4,0,636,1241
2022-03-25 19:10:38.049785,1,32,11,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,39,31,0,500,467,28.249,14.486,0.23,0.83,1.28,1,0,32,4,0,636,53571
2022-03-25 19:10:48.066146,1,34,3,1,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,0,0,500,473,28.259,14.486,0.23,0.69,9.71,2,0,27,3,0,636,64060
2022-03-25 19:10:58.097908,1,50,11,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,33,0,500,466,28.259,14.558,0.32,0.97,1.42,1,0,29,3,0,636,45291
2022-03-25 19:11:08.114150,1,37,7,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,0,0,500,470,28.265,14.49,0.24,0.48,0.51,1,0,22,2,0,636,10618
2022-03-25 19:11:18.145764,1,36,4,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,34,0,0,500,458,28.275,14.516,0.22,0.95,4.27,1,0,26,4,0,636,60847
2022-03-25 19:11:28.161982,1,37,12,2,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,0,0,500,447,28.275,14.466,0.32,1.02,7.27,2,0,32,6,0,636,45729
2022-03-25 19:11:38.193545,1,30,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0,500,445,28.275,14.252,0.16,0.25,0.25,1,0,34,6,0,636,14144
2022-03-25 19:11:48.209965,1,39,6,3,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,49,500,432,28.291,14.516,0.29,0.99,8.30,0,0,26,1,0,635,40588
2022-03-25 19:11:58.226432,1,28,12,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,500,431,28.291,14.684,0.20,0.91,1.69,1,0,25,8,0,635,33230
2022-03-25 19:12:08.258135,1,49,12,3,0,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,38,0,500,431,28.28,14.798,0.36,1.74,18.35,0,0,28,2,0,635,40040
2022-03-25 19:12:18.274412,1,35,6,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,46,0,500,428,28.28,15.11,0.20,0.82,1.31,1,0,36,5,0,635,247
2022-03-25 19:12:28.306089,1,48,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,34,0,500,423,28.291,14.852,0.26,0.53,0.62,1,0,31,5,0,635,46945
2022-03-25 19:12:38.337625,1,44,9,4,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,49,0,0,500,437,28.296,14.756,0.31,1.45,2.62,0,0,34,2,0,635,13662
2022-03-25 19:12:48.353754,1,39,5,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,36,0,500,434,28.291,14.852,0.28,1.22,1.53,2,0,25,2,0,635,8202
2022-03-25 19:12:58.385422,1,32,6,4,0,3,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,40,0,500,433,28.286,14.946,0.29,2.27,18.53,3,0,33,2,0,635,18597
2022-03-25 19:13:08.401761,1,37,6,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,42,56,500,436,28.296,14.852,0.23,1.09,2.49,2,0,35,4,0,635,37741
2022-03-25 19:13:18.433203,1,40,5,6,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,33,0,500,428,28.301,14.616,0.28,0.99,4.30,2,0,38,9,0,635,48905
2022-03-25 19:13:28.449596,1,34,11,2,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,38,0,0,500,414,28.296,14.706,0.28,0.88,19.79,2,1,30,5,0,635,41382
2022-03-25 19:13:38.481303,1,38,9,1,1,2,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,29,33,0,500,404,28.301,14.97,0.30,1.76,20.64,2,0,38,6,0,635,44956
2022-03-25 19:13:48.497749,1,44,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,32,0,500,408,28.296,14.97,0.17,0.86,7.53,1,0,37,5,0,635,33936
2022-03-25 19:13:58.529255,1,33,9,4,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,43,500,415,28.301,15.02,0.26,1.31,19.54,1,0,45,6,0,635,63630
2022-03-25 19:14:08.545575,1,28,9,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,34,41,500,421,28.291,15.21,0.25,0.95,2.32,0,0,32,2,0,635,32846
2022-03-25 19:14:18.577020,1,43,4,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,0,37,500,429,28.307,15.188,0.23,0.64,1.88,2,0,40,5,0,635,62005
2022-03-25 19:14:28.593601,1,39,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,500,420,28.307,15.02,0.20,0.27,10.37,0,0,37,5,0,634,4352
2022-03-25 19:14:38.625170,1,30,8,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,0,0,500,411,28.301,15.044,0.23,0.62,1.02,4,0,31,4,0,634,17886
2022-03-25 19:14:48.641415,1,34,9,3,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,37,0,500,405,28.312,14.804,0.39,1.88,2.35,0,0,37,3,0,635,57028
2022-03-25 19:14:58.657992,1,29,7,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,500,411,28.301,14.732,0.28,0.71,3.99,0,0,42,1,0,634,9995
2022-03-25 19:15:08.689470,1,41,4,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,35,0,500,396,28.307,14.592,0.26,1.23,12.57,1,0,40,4,0,634,56641
2022-03-25 19:15:18.720962,1,32,12,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,39,0,500,406,28.312,14.52,0.27,0.93,1.14,2,0,39,5,0,634,53307
2022-03-25 19:15:28.737429,1,31,10,5,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,41,0,500,409,28.296,14.54,0.35,1.10,11.62,0,0,30,1,0,634,20649
2022-03-25 19:15:38.753510,1,43,9,3,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,0,0,500,420,28.296,14.826,0.27,1.29,5.28,1,0,35,3,0,634,8031
2022-03-25 19:15:48.785180,1,46,10,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,39,39,500,430,28.296,14.898,0.33,1.77,3.67,3,0,41,3,0,634,41834
2022-03-25 19:15:58.816894,1,45,10,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0,59,500,421,28.301,14.874,0.30,0.80,2.06,0,0,38,4,0,634,64070
2022-03-25 19:16:08.833291,1,33,10,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,38,0,500,414,28.296,14.468,0.26,1.07,4.51,2,0,40,6,0,634,13192
2022-03-25 19:16:18.864921,1,25,7,6,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,38,44,500,412,28.291,14.352,0.29,1.51,3.10,0,0,29,1,0,634,30356
2022-03-25 19:16:28.881155,1,35,5,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,44,500,416,28.296,14.204,0.20,0.90,2.58,2,0,35,7,0,634,46127
2022-03-25 19:16:38.912844,1,33,4,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,41,32,47,500,422,28.301,14.208,0.23,1.48,6.42,1,0,37,5,0,634,7624
2022-03-25 19:16:48.929288,1,39,5,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,33,0,500,423,28.286,14.184,0.38,1.50,1.83,4,0,33,6,0,634,29489
2022-03-25 19:16:58.961257,1,41,7,2,1,2,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,30,34,0,500,434,28.296,14.232,0.29,1.38,25.35,0,0,38,2,0,634,32012
2022-03-25 19:17:08.977460,1,32,4,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,31,0,500,433,28.291,14.372,0.20,1.06,7.61,3,0,43,8,0,634,49840
2022-03-25 19:17:19.008803,1,43,3,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,35,37,500,439,28.286,14.3,0.21,1.11,2.52,3,0,37,9,0,634,1045
2022-03-25 19:17:29.025244,1,31,7,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,27,47,0,500,442,28.296,14.352,0.19,0.75,18.53,0,0,37,5,0,634,31095
2022-03-25 19:17:39.056733,1,51,7,3,2,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,42,0,500,455,28.296,14.424,0.33,1.82,10.93,3,0,27,4,0,634,4012
2022-03-25 19:17:49.073029,1,32,7,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,41,500,456,28.286,14.706,0.17,0.78,2.30,0,0,29,3,0,634,17974
2022-03-25 19:17:59.089427,1,40,6,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,35,0,500,444,28.301,14.78,0.25,0.88,1.08,2,0,22,1,0,634,13908
2022-03-25 19:18:09.120986,1,33,5,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,41,0,500,433,28.296,14.564,0.18,0.90,1.46,1,0,29,7,0,634,35969
2022-03-25 19:18:19.152752,1,49,10,3,0,2,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,32,0,500,428,28.291,14.352,0.32,1.72,14.40,2,0,30,6,0,634,7933
2022-03-25 19:18:29.168956,1,47,7,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,31,0,500,428,28.307,14.328,0.33,1.60,2.58,0,0,29,4,0,634,22649
2022-03-25 19:18:39.185180,1,34,8,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,33,0,500,432,28.286,14.3,0.23,0.56,0.66,1,0,27,7,0,633,41818
2022-03-25 19:18:49.217190,1,40,8,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,37,43,41,500,428,28.296,14.256,0.29,1.08,2.43,0,0,39,6,0,633,8793
2022-03-25 19:18:59.248791,1,35,3,2,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,33,0,500,423,28.291,14.256,0.20,1.51,5.64,2,0,30,4,0,634,32026
2022-03-25 19:19:09.265299,1,53,10,4,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,34,0,500,424,28.296,14.256,0.36,1.99,5.99,0,0,35,4,0,633,65333
2022-03-25 19:19:19.281426,1,37,9,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,500,433,28.296,13.994,0.21,0.62,1.02,3,0,33,4,0,634,10446
2022-03-25 19:19:29.313013,1,43,13,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,37,0,500,450,28.291,14.012,0.31,1.22,1.58,2,0,33,5,0,634,6450
2022-03-25 19:19:39.329251,1,36,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,500,452,28.296,14.3,0.26,0.42,0.44,1,0,28,5,0,634,7988
2022-03-25 19:19:49.360910,1,33,6,2,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,52,0,500,447,28.291,14.256,0.27,1.28,4.76,1,0,30,6,0,633,53266
2022-03-25 19:19:59.377443,1,34,6,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,500,448,28.291,14.228,0.27,0.73,0.78,4,0,30,7,0,634,51747
2022-03-25 19:20:09.408896,1,38,7,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,37,0,500,450,28.291,14.324,0.26,1.17,1.52,2,0,37,4,0,634,46532
2022-03-25 19:20:19.425235,1,38,7,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,41,0,500,441,28.291,14.352,0.25,1.49,2.72,1,0,22,4,0,634,61226
2022-03-25 19:20:29.456843,1,35,9,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,39,500,439,28.291,14.468,0.24,0.94,2.20,1,0,41,5,0,634,57484
2022-03-25 19:20:39.473044,1,39,8,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,50,0,500,438,28.291,14.684,0.25,0.71,0.82,1,0,38,3,0,634,2195
2022-03-25 19:20:49.504807,1,31,7,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,39,0,500,437,28.291,14.802,0.20,0.83,7.01,1,0,37,6,0,634,3514
2022-03-25 19:20:59.536550,1,40,3,4,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,500,437,28.296,14.66,0.27,1.38,5.24,1,0,43,2,0,634,41901
2022-03-25 19:21:09.552602,1,30,4,4,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,33,0,500,445,28.296,14.564,0.25,1.34,4.92,2,0,44,5,0,633,21771
2022-03-25 19:21:19.584263,1,38,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,500,447,28.307,14.564,0.21,0.33,0.34,1,0,39,6,0,634,62407
2022-03-25 19:21:29.600635,1,43,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,500,450,28.301,14.564,0.20,0.60,0.98,0,0,35,2,0,633,11363
2022-03-25 19:21:39.616901,1,29,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,46,0,500,445,28.307,14.784,0.20,0.43,0.52,1,0,28,3,0,633,40500
2022-03-25 19:21:49.648570,1,44,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,34,0,500,446,28.317,14.618,0.22,0.54,0.64,1,0,32,0,0,633,15617
2022-03-25 19:21:59.664974,1,37,6,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,36,500,450,28.317,14.804,0.15,1.06,5.60,1,0,35,7,0,633,11543
2022-03-25 19:22:09.696840,1,42,9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,500,452,28.312,14.828,0.22,0.47,3.43,2,0,42,4,0,634,17610
2022-03-25 19:22:19.728375,1,43,3,2,2,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,40,40,500,456,28.322,14.69,0.27,2.00,6.81,2,0,33,5,0,634,37074
2022-03-25 19:22:29.744517,1,48,8,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,32,0,500,457,28.317,14.664,0.28,1.05,1.54,0,0,37,3,0,634,4444
2022-03-25 19:22:39.776271,1,48,12,3,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,31,0,500,464,28.322,14.498,0.28,1.26,4.68,0,0,29,5,0,634,18661
2022-03-25 19:22:49.792604,1,32,6,1,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,35,0,500,461,28.322,14.402,0.22,1.22,4.40,0,0,25,7,0,633,19256
2022-03-25 19:22:59.824402,1,48,9,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,31,36,0,500,456,28.317,14.472,0.24,0.80,13.16,1,0,19,3,0,633,51932
2022-03-25 19:23:09.840819,1,41,6,5,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,31,0,42,500,454,28.328,14.448,0.27,0.82,17.74,2,0,32,4,0,633,36867
2022-03-25 19:23:19.872098,1,32,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,44,0,500,442,28.328,14.138,0.25,0.64,0.75,3,0,30,1,0,633,34775
2022-03-25 19:23:29.888410,1,39,9,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,39,0,500,436,28.322,14.28,0.26,1.42,5.08,1,0,34,3,0,633,17196
2022-03-25 19:23:39.904742,1,33,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,41,0,500,437,28.333,14.19,0.15,0.57,0.74,0,0,23,3,0,633,26557
2022-03-25 19:23:49.936140,1,36,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,38,0,500,440,28.328,14.19,0.24,0.59,0.69,0,0,29,4,0,633,596
2022-03-25 19:23:59.967982,1,38,3,3,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,51,0,500,437,28.333,14.334,0.28,1.31,7.88,2,0,30,4,0,633,28925
2022-03-25 19:24:09.984316,1,35,7,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,38,35,500,429,28.328,14.306,0.25,1.40,3.22,2,0,39,2,0,633,13291
2022-03-25 19:24:20.016166,1,38,13,2,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,32,46,500,435,28.333,14.282,0.26,1.69,10.40,3,0,34,6,0,633,51136
2022-03-25 19:24:30.032432,1,46,6,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,49,38,500,429,28.322,14.28,0.24,1.39,4.05,0,0,36,4,0,633,60454
2022-03-25 19:24:40.048473,1,36,6,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,39,0,40,500,412,28.328,14.498,0.18,1.00,9.05,1,0,39,6,0,633,19910
2022-03-25 19:24:50.080212,1,42,8,5,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,35,40,500,417,28.333,14.474,0.36,1.37,2.79,2,0,29,3,0,633,1236
2022-03-25 19:25:00.111761,1,38,9,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,0,0,500,407,28.322,14.448,0.33,0.99,1.44,1,0,34,5,0,633,5048
2022-03-25 19:25:10.128125,1,35,5,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,500,411,28.322,14.402,0.25,0.78,4.07,2,0,46,4,0,633,53753
2022-03-25 19:25:20.159757,1,36,4,3,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,500,414,28.317,14.496,0.24,1.35,8.27,2,0,31,2,0,633,61575
2022-03-25 19:25:30.176214,1,37,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,42,0,500,423,28.317,14.376,0.22,0.54,0.64,2,0,27,6,0,633,33547
2022-03-25 19:25:40.207799,1,31,5,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,43,500,417,28.312,14.54,0.17,1.35,3.51,1,0,27,1,0,633,49301
2022-03-25 19:25:50.224116,1,33,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36,34,0,500,415,28.312,14.4,0.25,0.63,0.74,1,0,32,6,0,633,62299
2022-03-25 19:26:00.255610,1,40,6,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,500,411,28.301,14.232,0.24,0.69,1.11,2,0,31,4,0,633,38766
2022-03-25 19:26:10.272111,1,37,5,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,44,500,410,28.301,14.232,0.22,1.07,5.67,3,0,33,3,0,633,31744
2022-03-25 19:26:20.303732,1,31,7,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,30,0,500,406,28.296,14.328,0.22,0.84,4.25,4,0,42,6,0,633,15895
2022-03-25 19:26:30.335576,1,43,6,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,33,36,500,405,28.307,14.28,0.34,1.71,3.65,3,0,30,1,0,633,24045
2022-03-25 19:26:40.351262,1,34,7,1,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,42,0,500,417,28.301,14.09,0.24,1.30,4.82,1,0,31,5,0,633,8752
2022-03-25 19:26:50.367609,1,40,13,4,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,31,0,500,425,28.291,14.108,0.31,0.79,10.88,1,0,37,1,0,633,60434
2022-03-25 19:27:00.399275,1,36,4,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,0,0,500,429,28.312,14.09,0.30,0.59,0.62,4,0,31,4,0,633,657
2022-03-25 19:27:10.415898,1,40,8,1,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,40,0,500,422,28.301,14.04,0.28,1.92,3.10,2,0,29,4,0,633,43908
2022-03-25 19:27:20.447383,1,38,8,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,40,0,500,430,28.307,14.016,0.24,1.15,1.74,2,0,40,6,0,633,62438
2022-03-25 19:27:30.464068,1,35,6,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,38,0,500,430,28.296,13.968,0.22,0.60,0.71,2,0,30,7,0,633,63263
2022-03-25 19:27:40.495219,1,32,8,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,500,434,28.296,14.012,0.22,0.87,7.32,2,0,37,6,0,633,13179
2022-03-25 19:27:50.511863,1,37,6,4,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,57,48,500,436,28.307,14.354,0.25,1.04,8.36,2,0,35,1,0,633,54104
