dateTime,nodeID,sensorID,gatewayID,rssi,loRaSNR,channel,rfChain,frequency,bandwidth,spreadingFactor,codeRate,dataRate,frameCounters,framePort,base64Data,base16Data,devAddr,deviceAddDecoded
2022-03-25 19:30:30.412085,475a5fe3002c0020,GPGGALR,647fdafffe0100ad,-90,1.8,2,0,913900000,125,7,4/5,3,12,5,HXXKXAZ/QEAz3cAkgjBYwL8OnDOitNc/AAAAAABgbEDhehSuR0FGQPYoXI/C9fA/5gcDGRMeGw==,1d75ca5c067f404033ddc024823058c0bf0e9c33a2b4d73f0000000000606c40e17a14ae47414640f6285c8fc2f5f03fe6070319131e1b,ACSO7w==,00248eef
2022-03-25 19:30:32.043251,47db558000390039,IPS7100,647fdafffe0100ad,-93,-2.2,3,0,914100000,125,7,4/5,3,8,15,AoMAAGc5AACCBAAAfgAAABEAAAAAAAAAAAAAANWR5TwkFrg+3NL1PqULFj9Tx08/U8dPP1PHTz8=,0283000067390000820400007e000000110000000000000000000000d591e53c2416b83edcd2f53ea50b163f53c74f3f53c74f3f53c74f3f,ARrriA==,011aeb88
2022-03-25 19:31:05.119071,475a5fe30035001b,GPGGALR,647fdafffe0100ad,-92,-1.5,4,0,914300000,125,7,4/5,3,9,5,KLvv0Qh/QEB9rrZifzBYwBh47j1ccqw/AAAAAACAbEA9CtejcOFyQM3MzMzMzOw/5gcDGRMfAg==,28bbefd1087f40407daeb6627f3058c01878ee3d5c72ac3f0000000000806c403d0ad7a370e17240cdccccccccccec3fe6070319131f02,AfxkkQ==,01fc6491
2022-03-25 19:31:39.099988,47bb558000280041,GPGGALR,647fdafffe0100ad,-88,3,2,0,913900000,125,7,4/5,3,4,5,6DP23gV/QEC9NbBVgjBYwBLaci7FVdU/ZmZmZmY2bEB7FK5H4RpNQEjhehSuR/E/5gcDGRMfJA==,e833f6de057f4040bd35b055823058c012da722ec555d53f6666666666366c407b14ae47e11a4d4048e17a14ae47f13fe6070319131f24,AFrsPg==,005aec3e
2022-03-25 19:32:05.837238,8cf957200005854f,INA219Duo,647fdafffe0100ad,-93,7.2,3,0,914100000,125,7,4/5,3,5,3,7FG0wXnpZkBmZlPDAAA/RBSuAEIUrrdAzQyhQwCA50Q=,ec51b4c179e96640666653c300003f4414ae004214aeb740cd0ca1430080e744,AaKXog==,01a297a2
2022-03-25 19:32:07.541002,477b41f20048001f,PM,647fdafffe0100ad,-87,8.8,2,0,913900000,125,8,4/5,2,3,2,BgA=,0600,AeIOeg==,01e20e7a
2022-03-25 19:32:31.613114,477b41f20048001f,BME280,647fdafffe0100ad,-85,9.8,2,0,913900000,125,7,4/5,3,5,21,SOHkQTNjeEQAAFBB,48e1e4413363784400005041,AeIOeg==,01e20e7a
2022-03-25 19:33:44.353910,8cf9572000059e7e,INA219Duo,647fdafffe0100ad,-90,2.5,1,0,913700000,125,7,4/5,3,3,3,9ihkwe58f0AzsxLDAIAORBSu8UEGgbVAM3OXQwDA1kQ=,f62864c1ee7c7f4033b312c300800e4414aef1410681b5403373974300c0d644,AEBmow==,004066a3
2022-03-25 19:33:51.287907,477b41f2004c0035,GPGGALR,647fdafffe0100ad,-89,8.2,1,0,913700000,125,7,4/5,3,15,5,7BLVWwN/QEAXLKqFfzBYwGxDxTh/E9o/ZmZmZmb2b0B7FK5H4XoiQAAAAAAAAPA/5gcDGRMhMA==,ec12d55b037f4040172caa857f3058c06c43c5387f13da3f6666666666f66f407b14ae47e17a2240000000000000f03fe6070319132130,AR4uEg==,011e2e12
2022-03-25 19:34:22.458802,472b544e00270032,PM,647fdafffe0100ad,-98,-1,0,0,913500000,125,8,4/5,2,6,2,BgA=,0600,ANCYoA==,00d098a0
2022-03-25 19:34:46.536428,472b544e00270032,BME280,647fdafffe0100ad,-94,4.2,5,0,914500000,125,7,4/5,3,8,21,XI8DQj1aeEQAADBB,5c8f03423d5a784400003041,ANCYoA==,00d098a0
2022-03-25 19:34:49.559476,472b544e001b003c,MGS001,647fdafffe0100ad,-83,10.5,3,0,914100000,125,7,4/5,3,614,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:35:20.012026,47db5580001e0039,BME280,647fdafffe0100ad,-105,-2,7,0,914900000,125,7,4/5,3,8,21,H4XfQUiReEQAAHBB,1f85df414891784400007041,AQuKBg==,010b8a06
2022-03-25 19:35:26.881571,472b544e001b003c,MGS001,647fdafffe0100ad,-77,4.2,6,0,914700000,125,7,4/5,3,618,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:35:36.709159,8cf9572000059fcd,BME280,647fdafffe0100ad,-99,-3.8,1,0,913700000,125,7,4/5,3,10,21,9ijgQcM1eEQAAGBB,f628e041c335784400006041,AGl5kw==,00697993
2022-03-25 19:35:51.106749,8cf957200005854f,PM,647fdafffe0100ad,-96,4,5,0,914500000,125,8,4/5,2,3,2,BgA=,0600,ASKxsg==,0122b1b2
2022-03-25 19:35:58.265758,479b5580001a0031,PM,647fdafffe0100ad,-84,7.5,5,0,914500000,125,8,4/5,2,2,2,BgA=,0600,AOZGLw==,00e6462f
2022-03-25 19:36:04.581927,475a5fe3003b001b,BME280,647fdafffe0100ad,-83,6.8,2,0,913900000,125,7,4/5,3,6,21,uB7lQVJ4eEQAAGBB,b81ee5415278784400006041,AEGEFA==,00418414
2022-03-25 19:36:11.535732,475a5fe3002e0018,INA219Duo,647fdafffe0100ad,-90,2.5,3,0,914100000,125,7,4/5,3,13,3,16OAwQisfEDNTB/DAIAdRHE98kG4HrVAmhmZQwAA2UQ=,d7a380c108ac7c40cd4c1fc300801d44713df241b81eb5409a1999430000d944,AZ/Mig==,019fcc8a
2022-03-25 19:36:14.502910,472b544e0024004b,PM,647fdafffe0100ad,-78,4.8,4,0,914300000,125,8,4/5,2,1,2,BgA=,0600,ABlZbg==,0019596e
2022-03-25 19:36:30.036600,47db558000420035,PM,647fdafffe0100ad,-86,5,0,0,913500000,125,8,4/5,2,8,2,BgA=,0600,AcnkIA==,01c9e420
2022-03-25 19:36:41.231151,476a5fe3003f0021,GPGGALR,647fdafffe0100ad,-94,2.5,1,0,913700000,125,7,4/5,3,4,5,nkFD/wR/QEAuOi7qgDBYwLw/3qtWJtQ/ZmZmZmZmbkA9CtejcP0/QB+F61G4Hu0/5gcDGRMkJg==,9e4143ff047f40402e3a2eea803058c0bc3fdeab5626d43f6666666666666e403d0ad7a370fd3f401f85eb51b81eed3fe6070319132426,AZ8Q9w==,019f10f7
2022-03-25 19:36:43.384013,476a5fe300410020,IPS7100,647fdafffe0100ad,-96,1,3,0,914100000,125,7,4/5,3,6,15,xwkAABcGAACaAgAAQgAAABUAAAAAAAAAAAAAAGUTCTt0pxg9K9XaPaw4Jj72yeA+9sngPvbJ4D4=,c7090000170600009a020000420000001500000000000000000000006513093b74a7183d2bd5da3dac38263ef6c9e03ef6c9e03ef6c9e03e,AfYh0Q==,01f621d1
2022-03-25 19:36:47.643152,472b544e001b003c,MGS001,647fdafffe0100ad,-83,9,2,0,913900000,125,7,4/5,3,627,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 19:36:51.520704,479b5580001a0031,GPGGALR,647fdafffe0100ad,-83,2,6,0,914700000,125,7,4/5,3,6,5,vThH1gd/QECmJyzxgDBYwBh47j1ccrw/MzMzMzNDb0BI4XoUru91QFK4HoXrUfQ/5gcDGRMkMA==,bd3847d6077f4040a6272cf1803058c01878ee3d5c72bc3f3333333333436f4048e17a14aeef754052b81e85eb51f43fe6070319132430,AOZGLw==,00e6462f
2022-03-25 19:37:00.628204,47db558000330044,PM,647fdafffe0100ad,-87,8,4,0,914300000,125,8,4/5,2,2,2,BgA=,0600,AWN6mg==,01637a9a
2022-03-25 19:37:04.159168,475a5fe300200021,IPS7100,647fdafffe0100ad,-90,8.5,3,0,914100000,125,7,4/5,3,3,15,WjMAAJ0XAAA5AgAAOQAAABIAAAAAAAAAAAAAAHf5MzyU5xY+pNxTPmutgj4FHv8+BR7/PgUe/z4=,5a3300009d170000390200003900000012000000000000000000000077f9333c94e7163ea4dc533e6bad823e051eff3e051eff3e051eff3e,ALn2sA==,00b9f6b0
2022-03-25 19:37:07.755034,472b544e0024004b,GPGGALR,647fdafffe0100ad,-86,8.2,3,0,914100000,125,7,4/5,3,5,5,BeUMfgh/QED7PkekgDBYwGalSSno9sI/MzMzMzOzbEC4HoXrUUhvQOF6FK5H4eo/5gcDGRMlBQ==,05e50c7e087f4040fb3e47a4803058c066a54929e8f6c23f3333333333b36c40b81e85eb51486f40e17a14ae47e1ea3fe6070319132505,ABlZbg==,0019596e
2022-03-25 19:37:08.286998,479b558000380033,IPS7100,647fdafffe0100ad,-81,2.8,7,0,914900000,125,7,4/5,3,4,15,qXEAAK03AADqBwAAiwEAAKwAAAAKAAAAAAAAACQsxzzMFLE+BrYOP59QYz+Am0hAqCmGQKgphkA=,a9710000ad370000ea0700008b010000ac0000000a00000000000000242cc73ccc14b13e06b60e3f9f50633f809b4840a8298640a8298640,AAGjfw==,0001a37f
2022-03-25 19:37:11.659576,475a5fe3003b001b,BME280,647fdafffe0100ad,-81,10,3,0,914100000,125,7,4/5,3,9,21,AADmQQp3eEQAAFBB,0000e6410a77784400005041,AEGEFA==,00418414
2022-03-25 19:37:19.103892,47db558000420035,BME280,647fdafffe0100ad,-86,8.8,3,0,914100000,125,7,4/5,3,15,21,KVz1QfZ4eEQAABBB,295cf541f678784400001041,AcnkIA==,01c9e420
2022-03-25 19:37:53.873005,47db558000330044,GPGGALR,647fdafffe0100ad,-85,7.5,4,0,914300000,125,7,4/5,3,6,5,Oibh+wh/QEBhHl1lgDBYwLlwICQLmMA/AAAAAAAgaUApXI/C9SgnQI/C9Shcj+o/5gcDGRMlMw==,3a26e1fb087f4040611e5d65803058c0b97020240b98c03f0000000000206940295c8fc2f52827408fc2f5285c8fea3fe6070319132533,AWN6mg==,01637a9a
2022-03-25 19:37:57.740884,472b544e001b003c,BME280,647fdafffe0100ad,-81,5.8,5,0,914500000,125,7,4/5,3,635,21,KVzZQSlceEQAAIBB,295cd941295c784400008041,AFZMtg==,00564cb6
2022-03-25 19:37:59.165665,8cf95720000589cc,INA219Duo,647fdafffe0100ad,-73,6.2,7,0,914900000,125,7,4/5,3,3,3,AACkQd0kZkAAgD9DAIAuRAAABUKwcrhAzUymQwCA70Q=,0000a441dd24664000803f4300802e4400000542b072b840cd4ca6430080ef44,ALh5VA==,00b87954
2022-03-25 19:38:04.759806,472b544e001b003c,SCD30,647fdafffe0100ad,-81,8,0,0,913500000,125,7,4/5,3,636,33,AAAKQxQo9EGAmVZB,00000a431428f44180995641,AFZMtg==,00564cb6
2022-03-25 19:38:17.488823,479b5580001a0031,IPS7100,647fdafffe0100ad,-87,7.2,0,0,913500000,125,7,4/5,3,7,15,alIAALQlAAC9AwAAfAAAACMAAAAAAAAAAAAAABtqkDydCXE+1byrPofT4D4He2Y/B3tmPwd7Zj8=,6a520000b4250000bd0300007c0000002300000000000000000000001b6a903c9d09713ed5bcab3e87d3e03e077b663f077b663f077b663f,AOZGLw==,00e6462f
2022-03-25 19:38:44.541391,47bb558000280041,BME280,647fdafffe0100ad,-84,6.2,5,0,914500000,125,7,4/5,3,5,21,PQrxQZqJeEQAABBB,3d0af1419a89784400001041,AY4Y6w==,018e18eb
2022-03-25 19:38:45.801644,472b544e0024002b,IPS7100,647fdafffe0100ad,-71,3.5,5,0,914500000,125,7,4/5,3,7,15,Y14AAHQtAADMAwAAPgAAAAkAAAAAAAAAAAAAACFmpTxsvpA+h8DEPqSN3z7iWg4/4loOP+JaDj8=,635e0000742d0000cc0300003e0000000900000000000000000000002166a53c6cbe903e87c0c43ea48ddf3ee25a0e3fe25a0e3fe25a0e3f,AbNr0g==,01b36bd2
2022-03-25 19:38:48.841077,472b544e001b003c,SCD30,647fdafffe0100ad,-83,10,2,0,913900000,125,7,4/5,3,641,33,AAAMQ5Ry8kEAlV1B,00000c439472f24100955d41,AFZMtg==,00564cb6
2022-03-25 19:39:14.249555,47db558000420035,IPS7100,647fdafffe0100ad,-79,3.2,6,0,914700000,125,7,4/5,3,18,15,qhgAAPsMAACuAwAAngAAABwAAAAAAAAAAAAAAGDhrDusXKQ9//M2Pj52nz5WPy8/cidBP3InQT8=,aa180000fb0c0000ae0300009e0000001c000000000000000000000060e1ac3bac5ca43dfff3363e3e769f3e563f2f3f7227413f7227413f,AcnkIA==,01c9e420
2022-03-25 19:39:21.153086,8cf9572000059fd7,PM,647fdafffe0100ad,-91,-1,4,0,914300000,125,8,4/5,2,0,2,BgA=,0600,APaSSA==,00f69248
2022-03-25 19:39:28.317538,475a5fe300480023,PM,647fdafffe0100ad,-95,6,1,0,913700000,125,8,4/5,2,1,2,BgA=,0600,ALWBcA==,00b58170
2022-03-25 19:39:37.862011,475a5fe3003b001b,INA219Duo,647fdafffe0100ad,-78,9.8,4,0,914300000,125,7,4/5,3,14,3,pHCdQUjhekAzMzZDAABEROxReD8hsMJAZmYeQQAAaEI=,a4709d4148e17a403333364300004444ec51783f21b0c24066661e4100006842,AEGEFA==,00418414
2022-03-25 19:39:46.295978,475a5fe30035001a,BME280,647fdafffe0100ad,-81,-6,6,0,914700000,125,7,4/5,3,2,21,j8L9QVKIeEQAABBB,8fc2fd415288784400001041,ARc+cQ==,01173e71
2022-03-25 19:39:54.950389,475a5fe3003b001b,GPGGALR,647fdafffe0100ad,-87,4.5,7,0,914900000,125,7,4/5,3,15,5,u/JZngd/QECOdrFwfzBYwBh47j1ccqw/mpmZmZk5bUAzMzMzM8NVQD0K16NwPeo/5gcDGRMnNA==,bbf2599e077f40408e76b1707f3058c01878ee3d5c72ac3f9a99999999396d403333333333c355403d0ad7a3703dea3fe6070319132734,AEGEFA==,00418414
2022-03-25 19:40:10.019248,472b544e001b003c,IPS7100,647fdafffe0100ad,-87,6.2,7,0,914900000,125,7,4/5,3,650,15,hAQAAHQCAAA5AwAAugAAACkAAAAAAAAAAAAAAPtRfTqDLXg8saXPPQTVgz5RaUw/UWlMP1FpTD8=,840400007402000039030000ba000000290000000000000000000000fb517d3a832d783cb1a5cf3d04d5833e51694c3f51694c3f51694c3f,AFZMtg==,00564cb6
2022-03-25 19:40:13.981016,475a5fe30033001a,PM,647fdafffe0100ad,-95,-2.5,4,0,914300000,125,8,4/5,2,14,2,BgA=,0600,ALRpGg==,00b4691a
2022-03-25 19:40:14.400436,8cf9572000059fd7,GPGGALR,647fdafffe0100ad,-83,-2.8,6,0,914700000,125,7,4/5,3,4,5,8DMuHAh/QED6m1CIgDBYwBh47j1ccsw/AAAAAADwbEAzMzMzMzNDQI/C9Shcj/Y/5gcDGRMoCw==,f0332e1c087f4040fa9b5088803058c01878ee3d5c72cc3f0000000000f06c4033333333333343408fc2f5285c8ff63fe607031913280b,APaSSA==,00f69248
2022-03-25 19:40:21.558835,475a5fe300480023,GPGGALR,647fdafffe0100ad,-87,3.2,7,0,914900000,125,7,4/5,3,5,5,Gy/dJAZ/QEDvVSsTfjBYwLlwICQLmNA/AAAAAAAwbUDD9ShcjwpqQOF6FK5H4QBA5gcDGRMoEg==,1b2fdd24067f4040ef552b137e3058c0b97020240b98d03f0000000000306d40c3f5285c8f0a6a40e17a14ae47e10040e6070319132812,ALWBcA==,00b58170
2022-03-25 19:40:51.594891,47bb558000280041,BME280,647fdafffe0100ad,-89,-4.5,4,0,914300000,125,7,4/5,3,9,21,SOHuQR+FeEQAADBB,48e1ee411f85784400003041,AY4Y6w==,018e18eb
2022-03-25 19:41:26.564389,47db558000330044,PM,647fdafffe0100ad,-85,9.5,4,0,914300000,125,8,4/5,2,10,2,BgA=,0600,ABcMyQ==,00170cc9
2022-03-25 19:41:28.000050,475a5fe3003b001b,IPS7100,647fdafffe0100ad,-83,-3.2,6,0,914700000,125,7,4/5,3,18,15,cQIAADcCAAB/AQAAQQAAAA4AAAAAAAAAAAAAAKjvCDp4XFo8+s1aPZnG3D1FiZc+RYmXPkWJlz4=,71020000370200007f010000410000000e0000000000000000000000a8ef083a785c5a3cfacd5a3d99c6dc3d4589973e4589973e4589973e,AEGEFA==,00418414
2022-03-25 19:41:52.271345,8cf9572000059fd7,BME280,647fdafffe0100ad,-94,4.5,3,0,914100000,125,7,4/5,3,6,21,H4X1QfZoeEQAAEBB,1f85f541f668784400004041,APaSSA==,00f69248
2022-03-25 19:42:50.271361,475a5fe300320019,PM,647fdafffe0100ad,-79,9,4,0,914300000,125,8,4/5,2,0,2,BgA=,0600,AaCIzA==,01a088cc
2022-03-25 19:43:02.106988,8cf957200005854f,IPS7100,647fdafffe0100ad,-98,4.8,3,0,914100000,125,7,4/5,3,2,15,maMAABdRAABJCgAAwAAAACoAAAAEAAAAAAAAACdWDz2q2gA/kkJHPwJocD8+C78/10/1P9dP9T8=,99a3000017510000490a0000c00000002a000000040000000000000027560f3daada003f9242473f0268703f3e0bbf3fd74ff53fd74ff53f,AdYilQ==,01d62295
2022-03-25 19:43:19.899350,47db558000350047,PM,647fdafffe0100ad,-93,1.8,4,0,914300000,125,8,4/5,2,0,2,BgA=,0600,AbxEbA==,01bc446c
2022-03-25 19:43:26.412291,475a5fe300320019,INA219Duo,647fdafffe0100ad,-69,4.5,1,0,913700000,125,7,4/5,3,3,3,UrgOwdEie0AAALPCAACvQ+xRskG6SbxAMzNhQwAApUQ=,52b80ec1d1227b400000b3c20000af43ec51b241ba49bc40333361430000a544,AaCIzA==,01a088cc
2022-03-25 19:43:39.671544,472b544e001b003c,IPS7100,647fdafffe0100ad,-81,7.5,3,0,914100000,125,7,4/5,3,673,15,ijIAAOsaAAB4BwAArQEAAOkAAAAAAAAAAAAAACcfMTxyRyo+PWm7PiWCOT+KbXFAt15yQLdeckA=,8a320000eb1a000078070000ad010000e90000000000000000000000271f313c72472a3e3d69bb3e2582393f8a6d7140b75e7240b75e7240,AFZMtg==,00564cb6
2022-03-25 19:44:06.034283,472b544e001b003c,INA219Duo,647fdafffe0100ad,-81,9,2,0,913900000,125,7,4/5,3,676,3,j8I5wbbzfUAzMwLDAADnQ83MAUIhsLJAM3OiQwBA5EQ=,8fc239c1b6f37d40333302c30000e743cdcc014221b0b2403373a2430040e444,AFZMtg==,00564cb6
2022-03-25 19:44:07.381389,477b41f20048001f,PM,647fdafffe0100ad,-81,7.8,2,0,913900000,125,8,4/5,2,1,2,BgA=,0600,AAgpgQ==,00082981
2022-03-25 19:44:09.188112,47cb55800041001c,IPS7100,647fdafffe0100ad,-85,6.8,4,0,914300000,125,7,4/5,3,15,15,90UAAKQfAADXAgAAWQAAAA0AAAAAAAAAAAAAAAE1dTyUdko+ZiKMPqpTsj779gQ/pqoaP6aqGj8=,f7450000a41f0000d7020000590000000d00000000000000000000000135753c94764a3e66228c3eaa53b23efbf6043fa6aa1a3fa6aa1a3f,AJTB5Q==,0094c1e5
2022-03-25 19:44:24.847545,472b544e0024004b,BME280,647fdafffe0100ad,-85,7.2,3,0,914100000,125,7,4/5,3,7,21,XI8Nw5pZ/kMAAIBB,5c8f0dc39a59fe4300008041,AaPnIQ==,01a3e721
2022-03-25 19:44:36.929485,472b544e0024004b,INA219Duo,647fdafffe0100ad,-83,7.2,5,0,914500000,125,7,4/5,3,8,3,UriKwXnpZkCamR3DAIAORB+F9UGkcL1AzYyZQwBA40Q=,52b88ac179e966409a991dc300800e441f85f541a470bd40cd8c99430040e344,AaPnIQ==,01a3e721
2022-03-25 19:44:47.560023,47db558000330044,BME280,647fdafffe0100ad,-86,4.2,3,0,914100000,125,7,4/5,3,7,21,H4XtQXFteEQAAFBB,1f85ed41716d784400005041,APDf1g==,00f0dfd6
2022-03-25 19:44:48.098244,472b544e00270032,IPS7100,647fdafffe0100ad,-99,2.5,3,0,914100000,125,7,4/5,3,5,15,EWYAAFgxAABqAwAAVgAAAA0AAAAAAAAAAAAAAETbsjxOGJ0+PeHLPv778D48DyQ/PA8kPzwPJD8=,11660000583100006a030000560000000d000000000000000000000044dbb23c4e189d3e3de1cb3efefbf03e3c0f243f3c0f243f3c0f243f,AUkbMw==,01491b33
2022-03-25 19:44:59.108050,8cf9572000059e81,PM,647fdafffe0100ad,-104,-7.2,5,0,914500000,125,8,4/5,2,4,2,CgA=,0a00,AUdi2A==,014762d8
2022-03-25 19:45:20.203788,8cf9572000059e81,BME280,647fdafffe0100ad,-98,1.8,5,0,914500000,125,8,4/5,2,6,21,Ctf5QT2KeEQAABBB,0ad7f9413d8a784400001041,AUdi2A==,014762d8
2022-03-25 19:45:21.384973,475a5fe300320019,BME280,647fdafffe0100ad,-86,8,3,0,914100000,125,7,4/5,3,6,21,UrjWQaRAeEQAAGBB,52b8d641a440784400006041,AaCIzA==,01a088cc
2022-03-25 19:45:36.735902,475a5fe3002e0018,BME280,647fdafffe0100ad,-87,5.2,7,0,914900000,125,7,4/5,3,7,21,4XrmQT1aeEQAAFBB,e17ae6413d5a784400005041,ACpL6g==,002a4bea
2022-03-25 19:45:40.918197,47db5580001e0039,BME280,647fdafffe0100ad,-92,0.5,7,0,914900000,125,7,4/5,3,3,21,7FHgQXGNeEQAAHBB,ec51e041718d784400007041,ADCGNg==,00308636
2022-03-25 19:45:41.492177,479b5580001a0031,PM,647fdafffe0100ad,-86,7,5,0,914500000,125,8,4/5,2,1,2,BgA=,0600,AfFO4Q==,01f14ee1
2022-03-25 19:46:10.100505,47db5580001e0039,GPGGALR,647fdafffe0100ad,-97,4,2,0,913900000,125,7,4/5,3,5,5,rM1VrAd/QEDDt4XufzBYwGalSSno9qI/MzMzMzPTa0C4HoXrUVhNQMP1KFyPwu0/5gcDGRMuBw==,accd55ac077f4040c3b785ee7f3058c066a54929e8f6a23f3333333333d36b40b81e85eb51584d40c3f5285c8fc2ed3fe6070319132e07,ADCGNg==,00308636
2022-03-25 19:46:28.912586,476a5fe300410020,IPS7100,647fdafffe0100ad,-100,1.5,3,0,914100000,125,7,4/5,3,11,15,chEAAP0IAAC/AgAAQAAAABQAAAAAAAAAAAAAAGSSdDtS82M9mTgEPoh0Oz4AvuU+AL7lPgC+5T4=,72110000fd080000bf020000400000001400000000000000000000006492743b52f3633d9938043e88743b3e00bee53e00bee53e00bee53e,AdZ/eA==,01d67f78
2022-03-25 19:46:46.989298,8cf9572000059e81,BME280,647fdafffe0100ad,-101,-1.5,5,0,914500000,125,8,4/5,2,14,21,9ij8QSmMeEQAABBB,f628fc41298c784400001041,AUdi2A==,014762d8
2022-03-25 19:46:56.707254,475a5fe3003b001b,BME280,647fdafffe0100ad,-87,2.8,7,0,914900000,125,7,4/5,3,5,21,uB7nQbhueEQAAEBB,b81ee741b86e784400004041,AA/y2w==,000ff2db
2022-03-25 19:47:09.696125,470a55800048003e,GPGGALR,647fdafffe0100ad,-81,0,6,0,914700000,125,7,4/5,3,22,5,FlD+pwh/QEDsMPt8gTBYwL8OnDOitNc/mpmZmZm5akCuR+F6FE50QFyPwvUoXO8/5gcDGRMvBg==,1650fea7087f4040ec30fb7c813058c0bf0e9c33a2b4d73f9a99999999b96a40ae47e17a144e74405c8fc2f5285cef3fe6070319132f06,AQfwKg==,0107f02a
2022-03-25 19:47:11.931817,47bb5580001f0020,PM,647fdafffe0100ad,-71,-8,6,0,914700000,125,8,4/5,2,6,2,BgA=,0600,AZ9Dvg==,019f43be
2022-03-25 19:47:32.375111,479b558000320033,INA219Duo,647fdafffe0100ad,-91,4,5,0,914500000,125,7,4/5,3,6,3,FK5/wWDlcEDNzB7DAAAWRMP1AEIUrrdAzQyhQwCA50Q=,14ae7fc160e57040cdcc1ec300001644c3f5004214aeb740cd0ca1430080e744,ATTXMg==,0134d732
2022-03-25 19:47:35.695016,472b544e001b003c,INA219Duo,647fdafffe0100ad,-77,3,6,0,914700000,125,7,4/5,3,700,3,CtdPwbbzfUAzM97CAADdQ5qZAUIOLbJAmlmjQwAA4kQ=,0ad74fc1b6f37d403333dec20000dd439a9901420e2db2409a59a3430000e244,AFZMtg==,00564cb6
2022-03-25 19:47:56.716629,472b544e001b003c,SCD30,647fdafffe0100ad,-79,8.8,1,0,913700000,125,7,4/5,3,703,33,AAAGQ2yh9UFA0lhB,000006436ca1f54140d25841,AFZMtg==,00564cb6
2022-03-25 19:48:04.487623,8cf957200005854f,INA219Duo,647fdafffe0100ad,-97,4,5,0,914500000,125,7,4/5,3,6,3,j8K1wYtsZ0AAAGLDAABNRD0KAEKHFrlAAECgQwCA50Q=,8fc2b5c18b6c6740000062c300004d443d0a00428716b9400040a0430080e744,AeQbww==,01e41bc3
2022-03-25 19:48:09.589967,47db558000330044,INA219Duo,647fdafffe0100ad,-80,7.2,5,0,914500000,125,7,4/5,3,8,3,PQqxwQIrZ0Azs07DAAA6RPYoA0JYObRAmtmjQwCA5kQ=,3d0ab1c1022b674033b34ec300003a44f62803425839b4409ad9a3430080e644,AKqiyQ==,00aaa2c9
2022-03-25 19:48:11.219660,472b544e001b003c,IPS7100,647fdafffe0100ad,-79,6.2,3,0,914100000,125,7,4/5,3,705,15,wwQAAEgDAAASBQAA/gAAADgAAAAAAAAAAAAAAE+RhTrRvqM84V8fPu+ovD7zUo0/81KNP/NSjT8=,c30400004803000012050000fe0000003800000000000000000000004f91853ad1bea33ce15f1f3eefa8bc3ef3528d3ff3528d3ff3528d3f,AFZMtg==,00564cb6
2022-03-25 19:48:48.186336,472b544e001b003c,MGS001,647fdafffe0100ad,-81,9.2,4,0,914300000,125,7,4/5,3,709,31,3UBAP2TKMj+aThRErt7NQwAAAABv9ShEmwcTPiLzjkA=,dd40403f64ca323f9a4e1444aedecd43000000006ff528449b07133e22f38e40,AFZMtg==,00564cb6
2022-03-25 19:48:49.967830,479b558000380033,PM,647fdafffe0100ad,-89,6.5,2,0,913900000,125,8,4/5,2,7,2,BgA=,0600,AWGxCQ==,0161b109
