dateTime,nodeID,sensorID,gatewayID,rssi,loRaSNR,channel,rfChain,frequency,bandwidth,spreadingFactor,codeRate,dataRate,frameCounters,framePort,base64Data,base16Data,devAddr,deviceAddDecoded
2022-03-25 20:08:14.536951,472b544e001b003c,MGS001,647fdafffe0100ad,-80,9.5,1,0,913700000,125,7,4/5,3,840,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 20:08:52.696025,475a5fe3002a001a,IPS7100,647fdafffe0100ad,-96,4.5,3,0,914100000,125,7,4/5,3,5,15,oWMAAN4tAACMAwAAmAAAAC0AAAAAAAAAAAAAAMWVrjwyi5I+jxrDPotEAj+mwo0/psKNP6bCjT8=,a1630000de2d00008c030000980000002d0000000000000000000000c595ae3c328b923e8f1ac33e8b44023fa6c28d3fa6c28d3fa6c28d3f,ASpOMQ==,012a4e31
2022-03-25 20:08:57.075200,47cb55800041001c,IPS7100,647fdafffe0100ad,-87,6.2,0,0,913500000,125,7,4/5,3,4,15,MIcAAFhDAACpBwAAzQAAABsAAAAAAAAAAAAAACrk7Dwi8tU+12ofP5BhSz+rvJM/q7yTP6u8kz8=,3087000058430000a9070000cd0000001b00000000000000000000002ae4ec3c22f2d53ed76a1f3f90614b3fabbc933fabbc933fabbc933f,AExXNQ==,004c5735
2022-03-25 20:09:06.276168,478b5fe30040004b,BME280,647fdafffe0100ad,-79,-2.5,6,0,914700000,125,7,4/5,3,2,21,9ijsQWYGeEQAAEBB,f628ec416606784400004041,ALdzlQ==,00b77395
2022-03-25 20:09:24.644173,472b544e001b003c,BME280,647fdafffe0100ad,-83,6.5,1,0,913700000,125,7,4/5,3,848,21,zczoQUhBeEQAAGBB,cdcce8414841784400006041,AFZMtg==,00564cb6
2022-03-25 20:09:57.296061,472b544e0028002b,PM,647fdafffe0100ad,-89,3,0,0,913500000,125,8,4/5,2,0,2,BgA=,0600,AfKqmA==,01f2aa98
2022-03-25 20:10:12.532063,479b558000320033,BME280,647fdafffe0100ad,-86,-0.5,6,0,914700000,125,7,4/5,3,6,21,9ijsQQBQeEQAABBB,f628ec410050784400001041,AOje9g==,00e8def6
2022-03-25 20:10:21.365986,472b544e0028002b,BME280,647fdafffe0100ad,-81,-3.8,6,0,914700000,125,7,4/5,3,2,21,4XrsQVJ4eEQAACBB,e17aec415278784400002041,AfKqmA==,01f2aa98
2022-03-25 20:10:35.876140,472b544e001b003c,IPS7100,647fdafffe0100ad,-85,8.2,4,0,914300000,125,7,4/5,3,856,15,qAgAABsFAAC7BQAAGAEAAEkAAAAAAAAAAAAAACC88joyYAA9Of08PkOx1j72drA/9nawP/Z2sD8=,a80800001b050000bb0500001801000049000000000000000000000020bcf23a3260003d39fd3c3e43b1d63ef676b03ff676b03ff676b03f,AFZMtg==,00564cb6
2022-03-25 20:10:50.431433,47db558000340048,PM,647fdafffe0100ad,-85,3,6,0,914700000,125,8,4/5,2,0,2,BgA=,0600,AGa/nA==,0066bf9c
2022-03-25 20:11:01.424344,478b5fe30040004b,IPS7100,647fdafffe0100ad,-94,-0.2,0,0,913500000,125,7,4/5,3,5,15,WUkAAGUkAAAtBQAApwAAACAAAAADAAAAAAAAAAuIgDzJT2c+you6Pi8SAT/BdG0/XkeoP15HqD8=,59490000652400002d050000a70000002000000003000000000000000b88803cc94f673eca8bba3e2f12013fc1746d3f5e47a83f5e47a83f,ALdzlQ==,00b77395
2022-03-25 20:11:07.866895,472b544e001b003c,IPS7100,647fdafffe0100ad,-77,6.8,4,0,914300000,125,7,4/5,3,860,15,nAUAAMkEAADNBAAACAEAADcAAAAAAAAAAAAAAGhWnTojWOw89QwhPoKbwT7H6Iw/x+iMP8fojD8=,9c050000c9040000cd0400000801000037000000000000000000000068569d3a2358ec3cf50c213e829bc13ec7e88c3fc7e88c3fc7e88c3f,AFZMtg==,00564cb6
2022-03-25 20:11:14.506040,47db558000340048,BME280,647fdafffe0100ad,-83,8.2,2,0,913900000,125,7,4/5,3,2,21,PQrpQVJYeEQAACBB,3d0ae9415258784400002041,AGa/nA==,0066bf9c
2022-03-25 20:11:29.093577,475a5fe3003b001b,INA219Duo,647fdafffe0100ad,-84,7.8,4,0,914300000,125,7,4/5,3,4,3,uB6VQTVeekCaGTNDAIAvRM3M7D8GgcVAMzOXQQAA7EI=,b81e9541355e7a409a19334300802f44cdccec3f0681c540333397410000ec42,AdtMlQ==,01db4c95
2022-03-25 20:11:46.196236,475a5fe3003b001b,GPGGALR,647fdafffe0100ad,-80,8.5,0,0,913500000,125,7,4/5,3,5,5,6DP23gV/QEAkl/+QfjBYwGalSSno9qI/zczMzMwcbUAzMzMzM3dzQHsUrkfheuw/5gcDGRQLKw==,e833f6de057f40402497ff907e3058c066a54929e8f6a23fcdcccccccc1c6d4033333333337773407b14ae47e17aec3fe6070319140b2b,AdtMlQ==,01db4c95
2022-03-25 20:12:08.324154,475a5fe300200021,IPS7100,647fdafffe0100ad,-79,7.5,2,0,913900000,125,7,4/5,3,5,15,yV8AAP4sAADhBAAAVgAAACQAAAADAAAAAAAAAF3ZpzyviY8+e1bSPsxh9z70Tnc/1sGjP9bBoz8=,c95f0000fe2c0000e1040000560000002400000003000000000000005dd9a73caf898f3e7b56d23ecc61f73ef44e773fd6c1a33fd6c1a33f,AcC39g==,01c0b7f6
2022-03-25 20:12:24.307579,472b544e001b003c,SCD30,647fdafffe0100ad,-79,7.2,5,0,914500000,125,7,4/5,3,869,33,AAAFQ5Qh80FAnlBB,000005439421f341409e5041,AFZMtg==,00564cb6
2022-03-25 20:12:40.138708,47db558000330044,BME280,647fdafffe0100ad,-85,1,1,0,913700000,125,7,4/5,3,4,21,rkf1QR9VeEQAAFBB,ae47f5411f55784400005041,ARiEUA==,01188450
2022-03-25 20:12:56.623482,472b544e00270032,IPS7100,647fdafffe0100ad,-94,-4,2,0,913900000,125,7,4/5,3,5,15,wW0AABA0AAB5BAAAbwAAABUAAAAEAAAAAAAAAANUwDx8+qU+lTfjPhJtCT+N61E/eZypP3mcqT8=,c16d000010340000790400006f0000001500000004000000000000000354c03c7cfaa53e9537e33e126d093f8deb513f799ca93f799ca93f,AU2OxQ==,014d8ec5
2022-03-25 20:13:06.077710,47bb558000280041,INA219Duo,647fdafffe0100ad,-85,0.5,6,0,914700000,125,7,4/5,3,6,3,KVxzwUw3aUAzMyPDAIAURClcAEJCYLVAM3OgQwBA40Q=,295c73c14c376940333323c300801444295c00424260b5403373a0430040e344,Ac5ZOw==,01ce593b
2022-03-25 20:13:08.487728,472b544e001b003c,IPS7100,647fdafffe0100ad,-85,9.8,0,0,913500000,125,7,4/5,3,874,15,IAoAAEwFAABdAwAArQAAAEYAAAAKAAAAAAAAAFf8DTvMMAY9i1f7PYIqiT5QXJg/N7sSQDe7EkA=,200a00004c0500005d030000ad000000460000000a0000000000000057fc0d3bcc30063d8b57fb3d822a893e505c983f37bb124037bb1240,AFZMtg==,00564cb6
2022-03-25 20:13:21.553120,47db558000340048,BME280,647fdafffe0100ad,-84,6.5,5,0,914500000,125,7,4/5,3,6,21,SOHsQddTeEQAAEBB,48e1ec41d753784400004041,AGa/nA==,0066bf9c
2022-03-25 20:14:04.388759,479b5580001a0031,PM,647fdafffe0100ad,-91,5.2,7,0,914900000,125,8,4/5,2,3,2,BgA=,0600,ASHTSg==,0121d34a
2022-03-25 20:14:08.551422,47db5580001e0039,INA219Duo,647fdafffe0100ad,-86,4.2,4,0,914300000,125,7,4/5,3,4,3,heufwfypcUDNzEnDAAA+RIXr/UFEi7xAM7OeQwCA6UQ=,85eb9fc1fca97140cdcc49c300003e4485ebfd41448bbc4033b39e430080e944,AcJQsA==,01c250b0
2022-03-25 20:14:09.534917,475a5fe30024001c,BME280,647fdafffe0100ad,-90,3.5,3,0,914100000,125,7,4/5,3,12,21,w/XyQcNVeEQAAFBB,c3f5f241c355784400005041,AbR+Zw==,01b47e67
2022-03-25 20:14:09.624881,475a5fe30035001a,PM,647fdafffe0100ad,-95,4.5,5,0,914500000,125,8,4/5,2,7,2,BgA=,0600,AYw2jg==,018c368e
2022-03-25 20:14:22.378772,472b544e001b003c,SCD30,647fdafffe0100ad,-82,6.8,0,0,913500000,125,7,4/5,3,882,33,AAAGQ1DE90EAHlxB,0000064350c4f741001e5c41,AFZMtg==,00564cb6
2022-03-25 20:14:32.734737,475a5fe300440023,BME280,647fdafffe0100ad,-89,8.8,3,0,914100000,125,7,4/5,3,10,21,KVztQT06eEQAAEBB,295ced413d3a784400004041,AEDc3g==,0040dcde
2022-03-25 20:14:48.149723,475a5fe300320019,GPGGALR,647fdafffe0100ad,-88,4,7,0,914900000,125,7,4/5,3,4,5,L+C7hgZ/QECaX80BgjBYwAAAAAAAAAAAzczMzMy8b0BI4XoUrvdQQFyPwvUoXO8/5gcDGRQOLQ==,2fe0bb86067f40409a5fcd01823058c00000000000000000cdccccccccbc6f4048e17a14aef750405c8fc2f5285cef3fe6070319140e2d,AMyheQ==,00cca179
2022-03-25 20:14:49.443377,472b544e001b003c,BME280,647fdafffe0100ad,-81,8.2,4,0,914300000,125,7,4/5,3,885,21,hevpQZo5eEQAAFBB,85ebe9419a39784400005041,AFZMtg==,00564cb6
2022-03-25 20:14:59.387314,472b544e001b003c,SCD30,647fdafffe0100ad,-85,6.5,2,0,913900000,125,7,4/5,3,886,33,AAAHQ8h4+EGAUk1B,00000743c878f84180524d41,AFZMtg==,00564cb6
2022-03-25 20:15:06.425379,47db558000420035,IPS7100,647fdafffe0100ad,-83,9.8,4,0,914300000,125,7,4/5,3,6,15,834AAJk5AADxBAAArgAAACIAAAAAAAAAAAAAAHZ13jyiOrg+3eP7PstGIz98qoo/j1GQP49RkD8=,f37e000099390000f1040000ae0000002200000000000000000000007675de3ca23ab83edde3fb3ecb46233f7caa8a3f8f51903f8f51903f,ATemCg==,0137a60a
2022-03-25 20:15:08.340880,8cf957200005854f,BME280,647fdafffe0100ad,-99,3.5,4,0,914300000,125,7,4/5,3,2,21,FK7vQYUbeEQAADBB,14aeef41851b784400003041,ANn+Ag==,00d9fe02
2022-03-25 20:15:50.603289,8cf957200005a003,INA219Duo,647fdafffe0100ad,-81,11,2,0,913900000,125,7,4/5,3,8,3,H4XrwLbzfUAzM5PCAACSQ+xRrEHFIMBAZuZTQwAAn0Q=,1f85ebc0b6f37d40333393c200009243ec51ac41c520c04066e6534300009f44,AaBytA==,01a072b4
2022-03-25 20:16:03.520968,47db5580001e0039,BME280,647fdafffe0100ad,-98,0,0,0,913500000,125,7,4/5,3,7,21,pHDnQWZ2eEQAAFBB,a470e7416676784400005041,AcJQsA==,01c250b0
2022-03-25 20:16:04.683189,475a5fe30024001c,IPS7100,647fdafffe0100ad,-95,-2.5,5,0,914500000,125,7,4/5,3,15,15,qTAAAOIaAAD/BQAAhgEAAKMAAAAAAAAAAAAAABCMKjx1qik+JvKmPjr9Jj/O/zFAzv8xQM7/MUA=,a9300000e21a0000ff05000086010000a30000000000000000000000108c2a3c75aa293e26f2a63e3afd263fceff3140ceff3140ceff3140,AbR+Zw==,01b47e67
2022-03-25 20:16:16.449348,475a5fe3002c0020,BME280,647fdafffe0100ad,-91,5,4,0,914300000,125,7,4/5,3,9,21,hevxQVJYeEQAAHBB,85ebf1415258784400007041,ACKOcQ==,00228e71
2022-03-25 20:16:55.118551,475a5fe3002e001f,PM,647fdafffe0100ad,-81,-8,6,0,914700000,125,8,4/5,2,1,2,BgA=,0600,APBbPQ==,00f05b3d
2022-03-25 20:17:09.074526,47db558000330044,BME280,647fdafffe0100ad,-93,-2,7,0,914900000,125,7,4/5,3,3,21,zcz2QcNVeEQAAEBB,cdccf641c355784400004041,AGcAzQ==,006700cd
2022-03-25 20:17:10.546883,475a5fe300200021,IPS7100,647fdafffe0100ad,-83,6.5,1,0,913700000,125,7,4/5,3,13,15,S0QAAHEhAAAuBAAAZAAAACoAAAAZAAAAAAAAAAZXbzyIvFQ+PKKjPo+dzj7BlHU/OwxnQGDraEA=,4b440000712100002e040000640000002a000000190000000000000006576f3c88bc543e3ca2a33e8f9dce3ec194753f3b0c674060eb6840,AdQCig==,01d4028a
2022-03-25 20:17:18.176948,479b558000380033,PM,647fdafffe0100ad,-81,-2.2,7,0,914900000,125,8,4/5,2,0,2,BgA=,0600,AawMSQ==,01ac0c49
2022-03-25 20:17:21.153918,47db558000330044,INA219Duo,647fdafffe0100ad,-80,-3,6,0,914700000,125,7,4/5,3,4,3,16OswRSuZ0CaGVzDAIBJRD0KAUIUrrdAM7OhQwDA50Q=,d7a3acc114ae67409a195cc3008049443d0a014214aeb74033b3a14300c0e744,AGcAzQ==,006700cd
2022-03-25 20:17:33.663971,8cf957200005a003,IPS7100,647fdafffe0100ad,-85,5.8,4,0,914300000,125,7,4/5,3,10,15,mT8AAIofAADrBAAA7wAAAFQAAAAAAAAAAAAAAHniXjwVd0g+VpqnPnodBz/8edE//HnRP81M5D8=,993f00008a1f0000eb040000ef00000054000000000000000000000079e25e3c1577483e569aa73e7a1d073ffc79d13ffc79d13fcd4ce43f,AaBytA==,01a072b4
2022-03-25 20:17:51.692003,479b558000320033,IPS7100,647fdafffe0100ad,-87,-0.2,6,0,914700000,125,7,4/5,3,3,15,cnMBAEOlAAALFAAAYwMAAD4AAAAEAAAAAAAAAK24oj2QV4Q/b/HIP0vaEkAp5EZAUI9lQFCPZUA=,7273010043a500000b140000630300003e0000000400000000000000adb8a23d9057843f6ff1c83f4bda124029e44640508f6540508f6540,APpswQ==,00fa6cc1
2022-03-25 20:17:54.060002,472b544e00230033,BME280,647fdafffe0100ad,-98,3,3,0,914100000,125,7,4/5,3,3,21,uB7vQTNTeEQAAHBB,b81eef413353784400007041,ALj16w==,00b8f5eb
2022-03-25 20:18:07.190252,472b544e001b003c,IPS7100,647fdafffe0100ad,-81,-0.8,6,0,914700000,125,7,4/5,3,907,15,xZsAAORPAAB4NgAA0QUAAL0AAAAAAAAAAAAAAJB6CD3aTP0+tb35P5h/TEA1SLVANUi1QDVItUA=,c59b0000e44f000078360000d1050000bd0000000000000000000000907a083dda4cfd3eb5bdf93f987f4c403548b5403548b5403548b540,AFZMtg==,00564cb6
2022-03-25 20:18:08.305864,47cb55800041001c,BME280,647fdafffe0100ad,-97,1.2,7,0,914900000,125,7,4/5,3,10,21,16PoQRRueEQAADBB,d7a3e841146e784400003041,Aew/Cg==,01ec3f0a
2022-03-25 20:18:15.668578,479b558000320033,INA219Duo,647fdafffe0100ad,-86,8.5,3,0,914100000,125,7,4/5,3,5,3,uB5twZhuckAzMw/DAIAKRClc/UG6SbxAmhmeQwAA6UQ=,b81e6dc1986e724033330fc300800a44295cfd41ba49bc409a199e430000e944,APpswQ==,00fa6cc1
2022-03-25 20:18:33.393213,477b41f2004c0035,PM,647fdafffe0100ad,-89,6.8,3,0,914100000,125,8,4/5,2,1,2,BgA=,0600,Aa5E4w==,01ae44e3
2022-03-25 20:18:36.218275,472b544e001b003c,IPS7100,647fdafffe0100ad,-72,7.2,4,0,914300000,125,7,4/5,3,910,15,bHwAAI8/AAAxIwAA5AMAAH0AAAAJAAAAAAAAABgH2jwmlMk+qNSqPyi6CkDzA3RAFIKZQBSCmUA=,6c7c00008f3f000031230000e40300007d00000009000000000000001807da3c2694c93ea8d4aa3f28ba0a40f30374401482994014829940,AFZMtg==,00564cb6
2022-03-25 20:18:52.705644,471a55800038004e,PM,647fdafffe0100ad,-94,-3.8,5,0,914500000,125,8,4/5,2,8,2,BgA=,0600,AETTMw==,0044d333
2022-03-25 20:18:55.596875,472b544e001b003c,GPGGALR,647fdafffe0100ad,-83,9,0,0,913500000,125,7,4/5,3,912,5,zF1LyAd/QEA8pYP1fzBYwGalSSno9qI/zczMzMyca0BSuB6F60lhQEjhehSuR+k/5gcDGRQSNA==,cc5d4bc8077f40403ca583f57f3058c066a54929e8f6a23fcdcccccccc9c6b4052b81e85eb49614048e17a14ae47e93fe6070319141234,AFZMtg==,00564cb6
2022-03-25 20:18:57.042499,475a5fe3003b001b,PM,647fdafffe0100ad,-86,4.8,7,0,914900000,125,8,4/5,2,0,2,BgM=,0603,AP86Dw==,00ff3a0f
2022-03-25 20:19:26.637076,477b41f2004c0035,GPGGALR,647fdafffe0100ad,-89,8,2,0,913900000,125,7,4/5,3,5,5,Ii8VYgh/QED4+FlsgDBYwBh47j1ccqw/mpmZmZmJbkCF61G4HtlzQOxRuB6F6/U/5gcDGRQTFw==,222f1562087f4040f8f8596c803058c01878ee3d5c72ac3f9a99999999896e4085eb51b81ed97340ec51b81e85ebf53fe6070319141317,Aa5E4w==,01ae44e3
2022-03-25 20:19:50.287040,475a5fe3003b001b,GPGGALR,647fdafffe0100ad,-87,9.8,3,0,914100000,125,7,4/5,3,3,5,W7bWFwl/QEAYz6ChfzBYwBLaci7FVdU/ZmZmZmYWbUAzMzMzM8NSQFK4HoXrUfA/5gcDGRQTLw==,5bb6d617097f404018cfa0a17f3058c012da722ec555d53f6666666666166d403333333333c3524052b81e85eb51f03fe607031914132f,AP86Dw==,00ff3a0f
2022-03-25 20:19:50.913714,472b544e0024002b,GPGGALR,647fdafffe0100ad,-78,1,6,0,914700000,125,7,4/5,3,8,5,Ap8fRgh/QEC0koH8fzBYwGalSSno9qI/MzMzMzNTbUDhehSuR9FrQArXo3A9Cu8/5gcDGRQTMA==,029f1f46087f4040b49281fc7f3058c066a54929e8f6a23f3333333333536d40e17a14ae47d16b400ad7a3703d0aef3fe6070319141330,AGLd/Q==,0062ddfd
2022-03-25 20:19:58.730935,479b558000320033,IPS7100,647fdafffe0100ad,-89,9.2,0,0,913500000,125,7,4/5,3,7,15,GqcAABxDAABGCAAAqgEAADIAAAAAAAAAAAAAAE1oEj1+v9g+CgElP2cpgD8t79Q/Le/UPy3v1D8=,1aa700001c43000046080000aa0100003200000000000000000000004d68123d7ebfd83e0a01253f6729803f2defd43f2defd43f2defd43f,APpswQ==,00fa6cc1
2022-03-25 20:20:00.094331,472b544e0024004b,IPS7100,647fdafffe0100ad,-81,1,6,0,914700000,125,7,4/5,3,1,15,oHUAAD44AAB1BgAAhQAAABUAAAAAAAAAAAAAAGEezjyxMrM+aM4FP7FpIj9nq2o/Z6tqP2eraj8=,a07500003e3800007506000085000000150000000000000000000000611ece3cb132b33e68ce053fb169223f67ab6a3f67ab6a3f67ab6a3f,AL2iOA==,00bda238
2022-03-25 20:20:07.796515,472b544e001b003c,IPS7100,647fdafffe0100ad,-83,5.8,1,0,913700000,125,7,4/5,3,921,15,s1IAAH0qAACpDQAA8QEAAE4AAAAAAAAAAAAAAFPqkDx9soY+j94gPz2ehT8EbQRABG0EQARtBEA=,b35200007d2a0000a90d0000f10100004e000000000000000000000053ea903c7db2863e8fde203f3d9e853f046d0440046d0440046d0440,AFZMtg==,00564cb6
2022-03-25 20:20:15.356295,47cb55800041001c,BME280,647fdafffe0100ad,-87,1.8,2,0,913900000,125,7,4/5,3,14,21,16PoQRRueEQAAFBB,d7a3e841146e784400005041,Aew/Cg==,01ec3f0a
2022-03-25 20:20:19.030481,47db558000330044,BME280,647fdafffe0100ad,-91,-3.2,6,0,914700000,125,7,4/5,3,3,21,w/X0QQBQeEQAAGBB,c3f5f4410050784400006041,AXQ9SA==,01743d48
2022-03-25 20:20:41.178691,472b544e0024004b,GPGGALR,647fdafffe0100ad,-87,8,2,0,913900000,125,7,4/5,3,4,5,SUvl7Qh/QEAuOi7qgDBYwL8OnDOitLc/ZmZmZmZGbUBmZmZmZpZ0QAAAAAAAAPQ/5gcDGRQUJg==,494be5ed087f40402e3a2eea803058c0bf0e9c33a2b4b73f6666666666466d406666666666967440000000000000f43fe6070319141426,AL2iOA==,00bda238
2022-03-25 20:21:04.514070,477b41f2004c0035,BME280,647fdafffe0100ad,-85,5.2,7,0,914900000,125,7,4/5,3,7,21,mpnpQTMzeEQAAEBB,9a99e9413333784400004041,Aa5E4w==,01ae44e3
2022-03-25 20:21:21.704398,472b544e001b003c,SCD30,647fdafffe0100ad,-83,6.2,0,0,913500000,125,7,4/5,3,929,33,AAABQ1DR+UEAiFtB,0000014350d1f94100885b41,AFZMtg==,00564cb6
2022-03-25 20:21:28.165876,475a5fe3003b001b,BME280,647fdafffe0100ad,-87,5.8,5,0,914500000,125,7,4/5,3,5,21,pHDvQWZWeEQAAEBB,a470ef416656784400004041,AP86Dw==,00ff3a0f
2022-03-25 20:21:28.704208,478b5fe30040004b,GPGGALR,647fdafffe0100ad,-89,5.8,2,0,913900000,125,7,4/5,3,7,5,thN7IQp/QEAol5uvfzBYwGalSSno9tI/ZmZmZmZGa0Bcj8L1KDxGQHsUrkfhevQ/5gcDGRQVGg==,b6137b210a7f404028979baf7f3058c066a54929e8f6d23f6666666666466b405c8fc2f5283c46407b14ae47e17af43fe607031914151a,AMIKOw==,00c20a3b
2022-03-25 20:21:29.719269,472b544e001b003c,MGS001,647fdafffe0100ad,-87,5,2,0,913900000,125,7,4/5,3,930,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 20:21:59.505560,8cf95720000589cc,PM,647fdafffe0100ad,-80,11,0,0,913500000,125,8,4/5,2,1,2,BgA=,0600,ALpsDQ==,00ba6c0d
2022-03-25 20:22:07.133688,472b544e0024004b,IPS7100,647fdafffe0100ad,-87,6.2,7,0,914900000,125,7,4/5,3,5,15,JAgAAJQFAADCAgAALgAAAAgAAAAAAAAAAAAAABRI5DozLAs9f6TcPY/+FT7H2YQ+x9mEPsfZhD4=,2408000094050000c20200002e0000000800000000000000000000001448e43a332c0b3d7fa4dc3d8ffe153ec7d9843ec7d9843ec7d9843e,AL2iOA==,00bda238
2022-03-25 20:22:13.189647,472b544e001b003c,MGS001,647fdafffe0100ad,-83,9.2,0,0,913500000,125,7,4/5,3,935,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
2022-03-25 20:22:18.624785,47db5580001e0039,GPGGALR,647fdafffe0100ad,-97,7,3,0,914100000,125,7,4/5,3,4,5,YtuizAZ/QEAqOpLLfzBYwGalSSno9pI/AAAAAACwbEAfhetRuF52QM3MzMzMzPA/5gcDGRQWDw==,62dba2cc067f40402a3a92cb7f3058c066a54929e8f6923f0000000000b06c401f85eb51b85e7640cdccccccccccf03fe607031914160f,AL0Pdw==,00bd0f77
2022-03-25 20:22:49.147716,47db558000420035,PM,647fdafffe0100ad,-84,6,0,0,913500000,125,8,4/5,2,0,2,BgA=,0600,ADw3Fw==,003c3717
2022-03-25 20:22:50.739321,8cf9572000059fd7,PM,647fdafffe0100ad,-104,4.8,2,0,913900000,125,8,4/5,2,2,2,BgA=,0600,AXTbug==,0174dbba
2022-03-25 20:22:53.265388,472b544e001b003c,SCD30,647fdafffe0100ad,-87,7.5,2,0,913900000,125,7,4/5,3,940,33,AAAAQ+z49UEASFVB,00000043ecf8f54100485541,AFZMtg==,00564cb6
2022-03-25 20:22:59.834970,475a5fe300200021,PM,647fdafffe0100ad,-80,7.5,7,0,914900000,125,8,4/5,2,1,2,BgA=,0600,AZFTVg==,01915356
2022-03-25 20:23:07.768473,472b544e001b003c,IPS7100,647fdafffe0100ad,-86,2.8,6,0,914700000,125,7,4/5,3,942,15,O0YAAKcjAABaBgAASAEAAGwAAAAAAAAAAAAAACYidjyCPWI+HhXIPu1KKj+KOAVAijgFQIo4BUA=,3b460000a72300005a060000480100006c00000000000000000000002622763c823d623e1e15c83eed4a2a3f8a3805408a3805408a380540,AFZMtg==,00564cb6
2022-03-25 20:23:23.896232,475a5fe300200021,BME280,647fdafffe0100ad,-84,6.5,2,0,913900000,125,7,4/5,3,3,21,7FHkQYVLeEQAAIBB,ec51e441854b784400008041,AZFTVg==,01915356
2022-03-25 20:23:25.298731,47db558000420035,INA219Duo,647fdafffe0100ad,-84,7,5,0,914500000,125,7,4/5,3,3,3,9iimwQaBdUDNTErDAABNRI/CA0JxPbpAZmakQwBA70Q=,f628a6c106817540cd4c4ac300004d448fc20342713dba406666a4430040ef44,ADw3Fw==,003c3717
2022-03-25 20:23:42.402308,47db558000420035,GPGGALR,647fdafffe0100ad,-78,6,1,0,913700000,125,7,4/5,3,4,5,KLvv0Qh/QEDIWhgpgTBYwGalSSno9pI/ZmZmZmbGbkAAAAAAAAAAADMzMzMzM+s/5gcDGRQXJw==,28bbefd1087f4040c85a1829813058c066a54929e8f6923f6666666666c66e400000000000000000333333333333eb3fe6070319141727,ADw3Fw==,003c3717
2022-03-25 20:23:52.087693,47db558000340048,BME280,647fdafffe0100ad,-85,6.8,0,0,913500000,125,7,4/5,3,6,21,exTkQVxPeEQAADBB,7b14e4415c4f784400003041,Acq8Xw==,01cabc5f
2022-03-25 20:23:56.487439,47db5580001e0039,BME280,647fdafffe0100ad,-100,0,1,0,913700000,125,7,4/5,3,6,21,MzPfQXFteEQAAHBB,3333df41716d784400007041,AL0Pdw==,00bd0f77
2022-03-25 20:24:19.301269,47bb5580001f0020,BME280,647fdafffe0100ad,-89,7.8,2,0,913900000,125,7,4/5,3,10,21,w/XsQc2ceEQAACBB,c3f5ec41cd9c784400002041,AWelLQ==,0167a52d
2022-03-25 20:24:58.256801,475a5fe300440023,IPS7100,647fdafffe0100ad,-75,7.8,1,0,913700000,125,7,4/5,3,18,15,pkMAAAAjAAC2BgAAqwEAALIAAAAAAAAAAAAAAIYXbTyFz10+pNLKPmzOQD87j0VAGstFQBrLRUA=,a643000000230000b6060000ab010000b2000000000000000000000086176d3c85cf5d3ea4d2ca3e6cce403f3b8f45401acb45401acb4540,ARq5yA==,011ab9c8
2022-03-25 20:24:59.374938,472b544e001b003c,MGS001,647fdafffe0100ad,-83,0.2,3,0,914100000,125,7,4/5,3,954,31,YqJBP2TKMj+aThRErt7NQwAAAABa6itEmwcTPhifj0A=,62a2413f64ca323f9a4e1444aedecd43000000005aea2b449b07133e189f8f40,AFZMtg==,00564cb6
